bar,beat,note,chord
64,1,37,Gbsus7913
64,2,48,Gbsus7913
64,3,37,Gbsus7913
64,4,49,Gbsus7913
65,1,48,Fsus7913
65,2,38,Fsus7913
65,3,44,Fsus7913
65,4,37,Fsus7913
66,1,37,Fsus7913
66,2,38,Fsus7913
66,3,45,Fsus7913
66,4,50,Fsus7913
67,1,50,F7
67,2,47,F7
67,3,37,Eb7
67,4,49,Eb7
68,1,48,D79
68,2,48,D79
68,3,48,D79
68,4,48,D79
69,1,47,Ebj7911#
69,2,47,Ebj7911#
69,3,50,Ebj7911#
69,4,42,Ebj7911#
70,1,50,Ebj7911#
70,2,50,Ebj7911#
70,3,48,Ebj7911#
70,4,48,Ebj7911#
71,1,49,Ebj7911#
71,2,50,Ebj7911#
71,3,47,Ebj7911#
71,4,47,Ebj7911#
72,1,37,Ebj7911#
72,2,49,Ebj7911#
72,3,50,Ebj7911#
72,4,50,Ebj7911#
73,1,37,Fsus7913
73,2,48,Fsus7913
73,3,51,Fsus7913
73,4,38,Fsus7913
74,1,51,Fsus7913
74,2,51,Fsus7913
74,3,51,Fsus7913
74,4,37,Fsus7913
75,1,37,Fsus7913
75,2,37,Fsus7913
75,3,52,Fsus7913
75,4,37,Fsus7913
76,1,52,Gbsus7913
76,2,37,Gbsus7913
76,3,48,Gbsus7913
76,4,48,Gbsus7913
77,1,51,Fsus7913
77,2,37,Fsus7913
77,3,37,Fsus7913
77,4,37,Fsus7913
78,1,50,Fsus7913
78,2,38,Fsus7913
78,3,37,Fsus7913
78,4,37,Fsus7913
79,1,37,F7
79,2,37,F7
79,3,37,Eb7
79,4,37,Eb7
80,1,52,D79
80,2,47,D79
80,3,47,D79
80,4,37,D79
81,1,49,Ebj7911#
81,2,48,Ebj7911#
81,3,48,Ebj7911#
81,4,48,Ebj7911#
82,1,47,Ebj7911#
82,2,47,Ebj7911#
82,3,48,Ebj7911#
82,4,50,Ebj7911#
83,1,48,Ebj7911#
83,2,49,Ebj7911#
83,3,37,Ebj7911#
83,4,49,Ebj7911#
84,1,48,Ebj7911#
84,2,50,Ebj7911#
84,3,48,Ebj7911#
84,4,50,Ebj7911#
85,1,49,Fsus7913
85,2,37,Fsus7913
85,3,38,Fsus7913
85,4,40,Fsus7913
86,1,42,Fsus7913
86,2,38,Fsus7913
86,3,47,Fsus7913
86,4,45,Fsus7913
87,1,50,Fsus7913
87,2,45,Fsus7913
87,3,42,Fsus7913
87,4,43,Fsus7913
88,1,45,Gbsus7913
88,2,50,Gbsus7913
88,3,48,Gbsus7913
88,4,42,Gbsus7913
89,1,47,Fsus7913
89,2,49,Fsus7913
89,3,38,Fsus7913
89,4,50,Fsus7913
90,1,50,Fsus7913
90,2,50,Fsus7913
90,3,50,Fsus7913
90,4,47,Fsus7913
91,1,48,F7
91,2,45,F7
91,3,45,Eb7
91,4,47,Eb7
92,1,42,D79
92,2,50,D79
92,3,50,D79
92,4,50,D79
93,1,42,Ebj7911#
93,2,51,Ebj7911#
93,3,38,Ebj7911#
93,4,50,Ebj7911#
94,1,50,Ebj7911#
94,2,38,Ebj7911#
94,3,37,Ebj7911#
94,4,48,Ebj7911#
95,1,48,Ebj7911#
95,2,49,Ebj7911#
95,3,49,Ebj7911#
95,4,48,Ebj7911#
96,1,48,Ebj7911#
96,2,48,Ebj7911#
96,3,49,Ebj7911#
96,4,49,Ebj7911#
97,1,48,Fsus7913
97,2,37,Fsus7913
97,3,37,Fsus7913
97,4,37,Fsus7913
98,1,37,Fsus7913
98,2,49,Fsus7913
98,3,48,Fsus7913
98,4,48,Fsus7913
99,1,37,Fsus7913
99,2,37,Fsus7913
99,3,37,Fsus7913
99,4,37,Fsus7913
100,1,37,Gbsus7913
100,2,48,Gbsus7913
100,3,50,Gbsus7913
100,4,37,Gbsus7913
101,1,38,Fsus7913
101,2,37,Fsus7913
101,3,37,Fsus7913
101,4,43,Fsus7913
102,1,37,Fsus7913
102,2,37,Fsus7913
102,3,37,Fsus7913
102,4,37,Fsus7913
103,1,37,F7
103,2,45,F7
103,3,50,Eb7
103,4,45,Eb7
104,1,49,D79
104,2,37,D79
104,3,50,D79
104,4,48,D79
105,1,37,Ebj7911#
105,2,37,Ebj7911#
105,3,37,Ebj7911#
105,4,37,Ebj7911#
106,1,37,Ebj7911#
106,2,48,Ebj7911#
106,3,48,Ebj7911#
106,4,37,Ebj7911#
107,1,48,Ebj7911#
107,2,37,Ebj7911#
107,3,50,Ebj7911#
107,4,45,Ebj7911#
108,1,43,Ebj7911#
108,2,43,Ebj7911#
108,3,37,Ebj7911#
108,4,48,Ebj7911#
109,1,48,Fsus7913
109,2,43,Fsus7913
109,3,38,Fsus7913
109,4,38,Fsus7913
110,1,38,Fsus7913
110,2,37,Fsus7913
110,3,37,Fsus7913
110,4,48,Fsus7913
111,1,38,Fsus7913
111,2,38,Fsus7913
111,3,38,Fsus7913
111,4,37,Fsus7913
112,1,38,Gbsus7913
112,2,38,Gbsus7913
112,3,50,Gbsus7913
112,4,50,Gbsus7913
113,1,38,Fsus7913
113,2,38,Fsus7913
113,3,50,Fsus7913
113,4,50,Fsus7913
114,1,45,Fsus7913
114,2,43,Fsus7913
114,3,45,Fsus7913
114,4,48,Fsus7913
115,1,50,F7
115,2,50,F7
115,3,48,Eb7
115,4,45,Eb7
116,1,45,D79
116,2,50,D79
116,3,48,D79
116,4,49,D79
117,1,45,Ebj7911#
117,2,49,Ebj7911#
117,3,49,Ebj7911#
117,4,45,Ebj7911#
118,1,45,Ebj7911#
118,2,38,Ebj7911#
118,3,45,Ebj7911#
118,4,49,Ebj7911#
119,1,48,Ebj7911#
119,2,45,Ebj7911#
119,3,48,Ebj7911#
119,4,48,Ebj7911#
120,1,48,Ebj7911#
120,2,37,Ebj7911#
120,3,37,Ebj7911#
120,4,49,Ebj7911#
121,1,48,Fsus7913
121,2,37,Fsus7913
121,3,45,Fsus7913
121,4,42,Fsus7913
122,1,37,Fsus7913
122,2,45,Fsus7913
122,3,48,Fsus7913
122,4,48,Fsus7913
123,1,48,Fsus7913
123,2,37,Fsus7913
123,3,45,Fsus7913
123,4,48,Fsus7913
124,1,49,Gbsus7913
124,2,45,Gbsus7913
124,3,49,Gbsus7913
124,4,37,Gbsus7913
125,1,48,Fsus7913
125,2,45,Fsus7913
125,3,45,Fsus7913
125,4,39,Fsus7913
126,1,45,Fsus7913
126,2,45,Fsus7913
126,3,50,Fsus7913
126,4,50,Fsus7913
127,1,38,F7
127,2,45,F7
127,3,45,Eb7
127,4,38,Eb7
128,1,45,D79
128,2,45,D79
128,3,50,D79
128,4,45,D79
129,1,50,Ebj7911#
129,2,38,Ebj7911#
129,3,50,Ebj7911#
129,4,40,Ebj7911#
130,1,45,Ebj7911#
130,2,50,Ebj7911#
130,3,49,Ebj7911#
130,4,43,Ebj7911#
131,1,43,Ebj7911#
131,2,47,Ebj7911#
131,3,37,Ebj7911#
131,4,49,Ebj7911#
132,1,48,Ebj7911#
132,2,48,Ebj7911#
132,3,50,Ebj7911#
132,4,48,Ebj7911#
133,1,48,Fsus7913
133,2,47,Fsus7913
133,3,47,Fsus7913
133,4,37,Fsus7913
134,1,37,Fsus7913
134,2,49,Fsus7913
134,3,37,Fsus7913
134,4,48,Fsus7913
135,1,48,Fsus7913
135,2,48,Fsus7913
135,3,37,Fsus7913
135,4,48,Fsus7913
136,1,37,Gbsus7913
136,2,37,Gbsus7913
136,3,37,Gbsus7913
136,4,37,Gbsus7913
137,1,39,Fsus7913
137,2,37,Fsus7913
137,3,37,Fsus7913
137,4,37,Fsus7913
138,1,38,Fsus7913
138,2,38,Fsus7913
138,3,37,Fsus7913
138,4,42,Fsus7913
139,1,45,F7
139,2,50,F7
139,3,45,Eb7
139,4,42,Eb7
140,1,43,D79
140,2,49,D79
140,3,49,D79
140,4,49,D79
141,1,45,Ebj7911#
141,2,49,Ebj7911#
141,3,49,Ebj7911#
141,4,50,Ebj7911#
142,1,49,Ebj7911#
142,2,49,Ebj7911#
142,3,49,Ebj7911#
142,4,37,Ebj7911#
143,1,45,Ebj7911#
143,2,49,Ebj7911#
143,3,49,Ebj7911#
143,4,48,Ebj7911#
144,1,37,Ebj7911#
144,2,37,Ebj7911#
144,3,49,Ebj7911#
144,4,48,Ebj7911#
145,1,37,Fsus7913
145,2,47,Fsus7913
145,3,37,Fsus7913
145,4,48,Fsus7913
146,1,37,Fsus7913
146,2,48,Fsus7913
146,3,48,Fsus7913
146,4,48,Fsus7913
147,1,37,Fsus7913
147,2,37,Fsus7913
147,3,48,Fsus7913
147,4,48,Fsus7913
148,1,49,Gbsus7913
148,2,37,Gbsus7913
148,3,37,Gbsus7913
148,4,37,Gbsus7913
149,1,37,Fsus7913
149,2,48,Fsus7913
149,3,49,Fsus7913
149,4,48,Fsus7913
150,1,48,Fsus7913
150,2,49,Fsus7913
150,3,49,Fsus7913
150,4,48,Fsus7913
151,1,37,F7
151,2,48,F7
151,3,50,Eb7
151,4,49,Eb7
152,1,49,D79
152,2,37,D79
152,3,48,D79
152,4,48,D79
153,1,47,Ebj7911#
153,2,49,Ebj7911#
153,3,49,Ebj7911#
153,4,37,Ebj7911#
154,1,48,Ebj7911#
154,2,48,Ebj7911#
154,3,49,Ebj7911#
154,4,49,Ebj7911#
155,1,47,Ebj7911#
155,2,48,Ebj7911#
155,3,48,Ebj7911#
155,4,47,Ebj7911#
156,1,47,Ebj7911#
156,2,48,Ebj7911#
156,3,48,Ebj7911#
156,4,48,Ebj7911#
157,1,48,Fsus7913
157,2,48,Fsus7913
157,3,48,Fsus7913
157,4,48,Fsus7913
158,1,49,Fsus7913
158,2,49,Fsus7913
158,3,49,Fsus7913
158,4,48,Fsus7913
159,1,48,Fsus7913
159,2,49,Fsus7913
159,3,48,Fsus7913
159,4,49,Fsus7913
160,1,49,Gbsus7913
160,2,47,Gbsus7913
160,3,48,Gbsus7913
160,4,47,Gbsus7913
161,1,47,Fsus7913
161,2,47,Fsus7913
161,3,47,Fsus7913
161,4,47,Fsus7913
162,1,47,Fsus7913
162,2,49,Fsus7913
162,3,49,Fsus7913
162,4,49,Fsus7913
163,1,50,F7
163,2,50,F7
163,3,49,Eb7
163,4,48,Eb7
164,1,49,D79
164,2,48,D79
164,3,48,D79
164,4,49,D79
165,1,37,Ebj7911#
165,2,37,Ebj7911#
165,3,40,Ebj7911#
165,4,40,Ebj7911#
166,1,37,Ebj7911#
166,2,48,Ebj7911#
166,3,48,Ebj7911#
166,4,38,Ebj7911#
167,1,47,Ebj7911#
167,2,40,Ebj7911#
167,3,37,Ebj7911#
167,4,48,Ebj7911#
168,1,40,Ebj7911#
168,2,37,Ebj7911#
168,3,48,Ebj7911#
168,4,48,Ebj7911#
169,1,48,Fsus7913
169,2,38,Fsus7913
169,3,37,Fsus7913
169,4,37,Fsus7913
170,1,45,Fsus7913
170,2,50,Fsus7913
170,3,49,Fsus7913
170,4,37,Fsus7913
171,1,49,Fsus7913
171,2,37,Fsus7913
171,3,45,Fsus7913
171,4,50,Fsus7913
172,1,45,Gbsus7913
172,2,49,Gbsus7913
172,3,49,Gbsus7913
172,4,48,Gbsus7913
173,1,47,Fsus7913
173,2,42,Fsus7913
173,3,47,Fsus7913
173,4,42,Fsus7913
174,1,45,Fsus7913
174,2,37,Fsus7913
174,3,37,Fsus7913
174,4,37,Fsus7913
175,1,37,F7
175,2,37,F7
175,3,37,Eb7
175,4,45,Eb7
176,1,50,D79
176,2,49,D79
176,3,49,D79
176,4,49,D79
177,1,37,Ebj7911#
177,2,37,Ebj7911#
177,3,49,Ebj7911#
177,4,37,Ebj7911#
178,1,49,Ebj7911#
178,2,49,Ebj7911#
178,3,48,Ebj7911#
178,4,48,Ebj7911#
179,1,48,Ebj7911#
179,2,48,Ebj7911#
179,3,48,Ebj7911#
179,4,48,Ebj7911#
180,1,37,Ebj7911#
180,2,38,Ebj7911#
180,3,49,Ebj7911#
180,4,49,Ebj7911#
181,1,43,Fsus7913
181,2,48,Fsus7913
181,3,48,Fsus7913
181,4,48,Fsus7913
182,1,48,Fsus7913
182,2,48,Fsus7913
182,3,37,Fsus7913
182,4,48,Fsus7913
183,1,37,Fsus7913
183,2,37,Fsus7913
183,3,37,Fsus7913
183,4,48,Fsus7913
184,1,37,Gbsus7913
184,2,37,Gbsus7913
184,3,37,Gbsus7913
184,4,48,Gbsus7913
185,1,48,Fsus7913
185,2,37,Fsus7913
185,3,48,Fsus7913
185,4,48,Fsus7913
186,1,37,Fsus7913
186,2,48,Fsus7913
186,3,48,Fsus7913
186,4,49,Fsus7913
187,1,48,F7
187,2,48,F7
187,3,37,Eb7
187,4,37,Eb7
188,1,50,D79
188,2,48,D79
188,3,48,D79
188,4,48,D79
189,1,48,Ebj7911#
189,2,48,Ebj7911#
189,3,48,Ebj7911#
189,4,48,Ebj7911#
190,1,48,Ebj7911#
190,2,50,Ebj7911#
190,3,48,Ebj7911#
190,4,48,Ebj7911#
191,1,42,Ebj7911#
191,2,49,Ebj7911#
191,3,48,Ebj7911#
191,4,48,Ebj7911#
192,1,37,Ebj7911#
192,2,48,Ebj7911#
192,3,48,Ebj7911#
192,4,37,Ebj7911#
193,1,42,Fsus7913
193,2,49,Fsus7913
193,3,48,Fsus7913
193,4,48,Fsus7913
194,1,48,Fsus7913
194,2,40,Fsus7913
194,3,50,Fsus7913
194,4,45,Fsus7913
195,1,50,Fsus7913
195,2,45,Fsus7913
195,3,48,Fsus7913
195,4,48,Fsus7913
196,1,48,Gbsus7913
196,2,42,Gbsus7913
196,3,45,Gbsus7913
196,4,50,Gbsus7913
197,1,45,Fsus7913
197,2,45,Fsus7913
197,3,45,Fsus7913
197,4,50,Fsus7913
198,1,43,Fsus7913
198,2,43,Fsus7913
198,3,48,Fsus7913
198,4,50,Fsus7913
199,1,51,F7
199,2,50,F7
199,3,50,Eb7
199,4,48,Eb7
200,1,45,D79
200,2,50,D79
200,3,49,D79
200,4,49,D79
201,1,37,Ebj7911#
201,2,48,Ebj7911#
201,3,48,Ebj7911#
201,4,49,Ebj7911#
202,1,48,Ebj7911#
202,2,50,Ebj7911#
202,3,47,Ebj7911#
202,4,48,Ebj7911#
203,1,48,Ebj7911#
203,2,37,Ebj7911#
203,3,48,Ebj7911#
203,4,37,Ebj7911#
204,1,37,Ebj7911#
204,2,43,Ebj7911#
204,3,37,Ebj7911#
204,4,38,Ebj7911#
205,1,38,Fsus7913
205,2,37,Fsus7913
205,3,48,Fsus7913
205,4,45,Fsus7913
206,1,43,Fsus7913
206,2,45,Fsus7913
206,3,45,Fsus7913
206,4,47,Fsus7913
207,1,48,Fsus7913
207,2,48,Fsus7913
207,3,43,Fsus7913
207,4,43,Fsus7913
208,1,37,Gbsus7913
208,2,37,Gbsus7913
208,3,50,Gbsus7913
208,4,50,Gbsus7913
209,1,50,Fsus7913
209,2,45,Fsus7913
209,3,50,Fsus7913
209,4,45,Fsus7913
210,1,42,Fsus7913
210,2,43,Fsus7913
210,3,49,Fsus7913
210,4,48,Fsus7913
211,1,48,F7
211,2,37,F7
211,3,49,Eb7
211,4,48,Eb7
212,1,45,D79
212,2,49,D79
212,3,37,D79
212,4,45,D79
213,1,49,Ebj7911#
213,2,48,Ebj7911#
213,3,49,Ebj7911#
213,4,48,Ebj7911#
214,1,37,Ebj7911#
214,2,37,Ebj7911#
214,3,48,Ebj7911#
214,4,48,Ebj7911#
215,1,40,Ebj7911#
215,2,40,Ebj7911#
215,3,37,Ebj7911#
215,4,48,Ebj7911#
216,1,42,Ebj7911#
216,2,38,Ebj7911#
216,3,38,Ebj7911#
216,4,42,Ebj7911#
217,1,45,Fsus7913
