bar,beat,note,chord
24,3,48,Eb7
24,4,47,Eb7
25,1,47,Abj7
25,2,42,Abj7
25,3,37,Abj7
25,4,51,Abj7
26,1,37,Fm7b5
26,2,37,Fm7b5
26,3,44,Bb7
26,4,42,Bb7
27,1,37,Ebj7
27,2,50,Ebj7
27,3,42,Ebj7
27,4,41,Ebj7
28,1,38,G-7
28,2,45,G-7
28,3,45,C7
28,4,48,C7
29,1,42,Ebj7
29,2,37,Ebj7
29,3,52,D7
29,4,45,D7
30,1,44,G7
30,2,51,G7
30,3,50,C7
30,4,43,C7
31,1,42,F-7
31,2,49,F-7
31,3,48,Bb7
31,4,41,Bb7
32,1,42,Eb6
32,2,47,Eb6
32,3,51,Bb7
32,4,42,Bb7
33,1,41,Ebj7
33,2,43,Ebj7
33,3,42,Ebj7
33,4,37,Ebj7
34,1,37,Ebj7
34,2,37,Ebj7
34,3,37,Ebj7
34,4,44,Ebj7
35,1,37,Dm7b5
35,2,37,Dm7b5
35,3,37,Dm7b5
35,4,38,Dm7b5
36,1,37,G79b
36,2,37,G79b
36,3,37,G79b
36,4,44,G79b
37,1,37,C-7
37,2,44,C-7
37,3,43,C-7
37,4,50,C-7
38,1,45,C-7
38,2,43,C-7
38,3,42,C-7
38,4,48,C-7
39,1,41,Bb-7
39,2,47,Bb-7
39,3,41,Bb-7
39,4,41,Bb-7
40,1,42,Eb7
40,2,40,Eb7
40,3,45,Eb7
40,4,40,Eb7
41,1,39,Abj7
41,2,40,Abj7
41,3,41,Abj7
41,4,43,Abj7
42,1,44,Fm7b5
42,2,44,Fm7b5
42,3,45,Bb7
42,4,41,Bb7
43,1,42,Ebj7
43,2,45,Ebj7
43,3,48,Ebj7
43,4,42,Ebj7
44,1,44,C-7
44,2,44,C-7
44,3,37,C-7
44,4,42,C-7
45,1,43,F7
45,2,42,F7
45,3,41,F7
45,4,42,F7
46,1,42,F7
46,2,49,F7
46,3,47,F7
46,4,42,F7
47,1,43,F-7
47,2,37,F-7
47,3,51,F-7
47,4,47,F-7
48,1,50,Bb7
48,2,48,Bb7
48,3,47,Bb7
48,4,42,Bb7
49,1,41,Ebj7
49,2,42,Ebj7
49,3,43,Ebj7
49,4,41,Ebj7
50,1,40,Ebj7
50,2,40,Ebj7
50,3,45,Ebj7
50,4,48,Ebj7
51,1,50,Dm7b5
51,2,51,Dm7b5
51,3,37,Dm7b5
51,4,51,Dm7b5
52,1,37,G79b
52,2,42,G79b
52,3,51,G79b
52,4,50,G79b
53,1,45,C-7
53,2,47,C-7
53,3,50,C-7
53,4,43,C-7
54,1,50,C-7
54,2,45,C-7
54,3,43,C-7
54,4,43,C-7
55,1,41,Bb-7
55,2,43,Bb-7
55,3,44,Bb-7
55,4,45,Bb-7
56,1,47,Eb7
56,2,47,Eb7
56,3,48,Eb7
56,4,50,Eb7
57,1,51,Abj7
57,2,37,Abj7
57,3,37,Abj7
57,4,38,Abj7
58,1,44,Fm7b5
58,2,44,Fm7b5
58,3,44,Bb7
58,4,42,Bb7
59,1,42,Ebj7
59,2,50,Ebj7
59,3,45,Ebj7
59,4,41,Ebj7
60,1,38,G-7
60,2,42,G-7
60,3,45,C7
60,4,48,C7
61,1,42,Ebj7
61,2,37,Ebj7
61,3,52,D7
61,4,45,D7
62,1,44,G7
62,2,51,G7
62,3,50,C7
62,4,43,C7
63,1,49,F-7
63,2,43,F-7
63,3,42,Bb7
63,4,47,Bb7
64,1,45,Eb6
64,2,50,Eb6
64,3,48,Bb7
64,4,37,Bb7
65,1,52,Ebj7
65,2,43,Ebj7
65,3,44,Ebj7
65,4,45,Ebj7
66,1,42,Ebj7
66,2,44,Ebj7
66,3,44,Ebj7
66,4,45,Ebj7
67,1,45,Dm7b5
67,2,44,Dm7b5
67,3,44,Dm7b5
67,4,45,Dm7b5
68,1,45,G79b
68,2,45,G79b
68,3,37,G79b
68,4,45,G79b
69,1,45,C-7
69,2,44,C-7
69,3,42,C-7
69,4,45,C-7
70,1,44,C-7
70,2,50,C-7
70,3,45,C-7
70,4,43,C-7
71,1,44,Bb-7
71,2,41,Bb-7
71,3,47,Bb-7
71,4,47,Bb-7
72,1,41,Eb7
72,2,51,Eb7
72,3,38,Eb7
72,4,50,Eb7
73,1,51,Abj7
73,2,50,Abj7
73,3,48,Abj7
73,4,42,Abj7
74,1,37,Fm7b5
74,2,42,Fm7b5
74,3,51,Bb7
74,4,52,Bb7
75,1,45,Ebj7
75,2,50,Ebj7
75,3,45,Ebj7
75,4,48,Ebj7
76,1,42,C-7
76,2,45,C-7
76,3,43,C-7
76,4,42,C-7
77,1,41,F7
77,2,38,F7
77,3,38,F7
77,4,43,F7
78,1,42,F7
78,2,50,F7
78,3,37,F7
78,4,45,F7
79,1,44,F-7
79,2,44,F-7
79,3,37,F-7
79,4,37,F-7
80,1,45,Bb7
80,2,42,Bb7
80,3,45,Bb7
80,4,45,Bb7
81,1,37,Ebj7
81,2,37,Ebj7
81,3,37,Ebj7
81,4,45,Ebj7
82,1,45,Ebj7
82,2,42,Ebj7
82,3,44,Ebj7
82,4,37,Ebj7
83,1,45,Dm7b5
83,2,50,Dm7b5
83,3,48,Dm7b5
83,4,47,Dm7b5
84,1,45,G79b
84,2,51,G79b
84,3,50,G79b
84,4,45,G79b
85,1,47,C-7
85,2,42,C-7
85,3,45,C-7
85,4,43,C-7
86,1,38,C-7
86,2,43,C-7
86,3,47,C-7
86,4,50,C-7
87,1,51,Bb-7
87,2,48,Bb-7
87,3,37,Bb-7
87,4,50,Bb-7
88,1,45,Eb7
88,2,51,Eb7
88,3,44,Eb7
88,4,43,Eb7
89,1,37,Abj7
89,2,43,Abj7
89,3,42,Abj7
89,4,51,Abj7
90,1,37,Fm7b5
90,2,42,Fm7b5
90,3,37,Bb7
90,4,51,Bb7
91,1,50,Ebj7
91,2,48,Ebj7
91,3,45,Ebj7
91,4,37,Ebj7
92,1,37,G-7
92,2,37,G-7
92,3,42,C7
92,4,44,C7
93,1,37,Ebj7
93,2,50,Ebj7
93,3,51,D7
93,4,51,D7
94,1,49,G7
94,2,49,G7
94,3,49,C7
94,4,42,C7
95,1,42,F-7
95,2,48,F-7
95,3,47,Bb7
95,4,37,Bb7
96,1,34,Eb6
96,2,45,Eb6
96,3,47,Eb6
96,4,42,Eb6
97,1,41,NC
97,2,45,NC
97,3,48,NC
97,4,41,NC
98,1,37,NC
