bar,beat,note,chord
38,1,48,G-7
38,2,48,G-7
38,3,48,C7
38,4,48,C7
39,1,50,A-7
39,2,50,A-7
39,3,45,A-7
39,4,42,A-7
40,1,42,D79b
40,2,47,D79b
40,3,48,D79b
40,4,38,D79b
41,1,38,B-7
41,2,40,B-7
41,3,38,E7
41,4,47,E7
42,1,40,A-7
42,2,38,A-7
42,3,37,D7
42,4,42,D7
43,1,50,G-7
43,2,45,G-7
43,3,43,C7
43,4,50,C7
44,1,48,Fj7
44,2,41,Fj7
44,3,45,Fj7
44,4,50,Fj7
45,1,47,E-7
45,2,42,E-7
45,3,42,A7
45,4,50,A7
46,1,45,D-7
46,2,45,D-7
46,3,45,G7
46,4,50,G7
47,1,50,G-7
47,2,49,G-7
47,3,48,G-7
47,4,44,G-7
48,1,50,C7
48,2,45,C7
48,3,43,C7
48,4,37,C7
49,1,49,F
49,2,40,F
49,3,40,F
49,4,41,F
50,1,50,G-7
50,2,42,G-7
50,3,42,C7
50,4,43,C7
51,1,50,A-7
51,2,49,A-7
51,3,40,D79b
51,4,41,D79b
52,1,42,G-7
52,2,42,G-7
52,3,50,C79b
52,4,50,C79b
53,1,49,Fj7
53,2,40,Fj7
53,3,41,Fj7
53,4,41,Fj7
54,1,50,G-7
54,2,43,G-7
54,3,43,C7
54,4,40,C7
55,1,40,A-7
55,2,47,A-7
55,3,47,A-7
55,4,50,A-7
56,1,49,D79b
56,2,40,D79b
56,3,45,D79b
56,4,50,D79b
57,1,42,B-7
57,2,42,B-7
57,3,50,E7
57,4,51,E7
58,1,49,A-7
58,2,50,A-7
58,3,49,D7
58,4,45,D7
59,1,50,G-7
59,2,42,G-7
59,3,43,C7
59,4,50,C7
60,1,50,F69
60,2,40,F69
60,3,47,F69
60,4,34,F69
61,1,45,G-7
61,2,42,G-7
61,3,50,G-7
61,4,45,G-7
62,1,43,C7
62,2,45,C7
62,3,47,C7
62,4,50,C7
63,1,48,F69
63,2,40,F69
63,3,45,F69
63,4,50,F69
64,1,50,F69
64,2,51,F69
64,3,43,F69
64,4,50,F69
65,1,48,F
65,2,47,F
65,3,47,F
65,4,37,F
66,1,50,G-7
66,2,49,G-7
66,3,50,C7
66,4,50,C7
67,1,37,A-7
67,2,39,A-7
67,3,50,D79b
67,4,50,D79b
68,1,51,G-7
68,2,40,G-7
68,3,50,C79b
68,4,50,C79b
69,1,49,Fj7
69,2,40,Fj7
69,3,45,Fj7
69,4,50,Fj7
70,1,50,G-7
70,2,42,G-7
70,3,50,C7
70,4,50,C7
71,1,38,A-7
71,2,40,A-7
71,3,49,A-7
71,4,50,A-7
72,1,49,D79b
72,2,41,D79b
72,3,45,D79b
72,4,50,D79b
73,1,50,B-7
73,2,40,B-7
73,3,51,E7
73,4,51,E7
74,1,50,A-7
74,2,50,A-7
74,3,49,D7
74,4,45,D7
75,1,50,G-7
75,2,42,G-7
75,3,43,C7
75,4,50,C7
76,1,48,Fj7
76,2,50,Fj7
76,3,50,Fj7
76,4,47,Fj7
77,1,47,E-7
77,2,47,E-7
77,3,49,A7
77,4,44,A7
78,1,45,D-7
78,2,45,D-7
78,3,45,G7
78,4,49,G7
79,1,38,G-7
79,2,50,G-7
79,3,44,G-7
79,4,51,G-7
80,1,50,C7
80,2,50,C7
80,3,42,C7
80,4,42,C7
81,1,42,F
81,2,47,F
81,3,37,F
81,4,45,F
82,1,45,G-7
82,2,42,G-7
82,3,49,C7
82,4,37,C7
83,1,37,A-7
83,2,38,A-7
83,3,38,D79b
83,4,42,D79b
84,1,50,G-7
84,2,38,G-7
84,3,50,C79b
84,4,40,C79b
85,1,47,Fj7
85,2,50,Fj7
85,3,50,Fj7
85,4,38,Fj7
86,1,49,G-7
86,2,50,G-7
86,3,50,C7
86,4,50,C7
87,1,50,A-7
87,2,50,A-7
87,3,42,A-7
87,4,38,A-7
88,1,42,D79b
88,2,40,D79b
88,3,45,D79b
88,4,50,D79b
89,1,42,B-7
89,2,40,B-7
89,3,38,E7
89,4,42,E7
90,1,41,A-7
90,2,50,A-7
90,3,37,D7
90,4,41,D7
91,1,50,G-7
91,2,50,G-7
91,3,42,C7
91,4,43,C7
92,1,41,F69
92,2,42,F69
92,3,43,F69
92,4,44,F69
93,1,45,G-7
93,2,50,G-7
93,3,50,G-7
93,4,45,G-7
94,1,43,C7
94,2,45,C7
94,3,47,C7
94,4,50,C7
95,1,49,F69
95,2,49,F69
95,3,49,F69
95,4,49,F69
96,1,37,F69
96,2,37,F69
96,3,37,F69
96,4,49,F69
97,1,48,F
97,2,40,F
97,3,42,F
97,4,49,F
98,1,50,G-7
98,2,50,G-7
98,3,50,C7
98,4,50,C7
99,1,50,A-7
99,2,38,A-7
99,3,37,D79b
99,4,50,D79b
100,1,50,G-7
100,2,42,G-7
100,3,42,C79b
100,4,50,C79b
101,1,50,Fj7
101,2,38,Fj7
101,3,50,Fj7
101,4,50,Fj7
102,1,49,G-7
102,2,47,G-7
102,3,49,C7
102,4,50,C7
103,1,37,A-7
103,2,40,A-7
103,3,37,A-7
103,4,50,A-7
104,1,49,D79b
104,2,40,D79b
104,3,40,D79b
104,4,43,D79b
105,1,42,B-7
105,2,40,B-7
105,3,40,E7
105,4,47,E7
106,1,41,A-7
106,2,42,A-7
106,3,37,D7
106,4,40,D7
107,1,50,G-7
107,2,45,G-7
107,3,43,C7
107,4,50,C7
108,1,48,Fj7
108,2,40,Fj7
108,3,45,Fj7
108,4,50,Fj7
109,1,47,E-7
109,2,47,E-7
109,3,42,A7
109,4,42,A7
110,1,45,D-7
110,2,42,D-7
110,3,37,G7
110,4,50,G7
111,1,50,G-7
111,2,49,G-7
111,3,44,G-7
111,4,44,G-7
112,1,50,C7
112,2,45,C7
112,3,43,C7
112,4,50,C7
113,1,51,F
113,2,33,F
113,3,51,F
113,4,47,F
114,1,48,G-7
114,2,50,G-7
114,3,50,C7
114,4,51,C7
115,1,50,A-7
115,2,50,A-7
115,3,49,D79b
115,4,49,D79b
116,1,50,G-7
116,2,51,G-7
116,3,43,C79b
116,4,50,C79b
117,1,48,Fj7
117,2,40,Fj7
117,3,49,Fj7
117,4,49,Fj7
118,1,50,G-7
118,2,49,G-7
118,3,50,C7
118,4,50,C7
119,1,50,A-7
119,2,40,A-7
119,3,40,A-7
119,4,50,A-7
120,1,49,D79b
120,2,40,D79b
120,3,33,D79b
120,4,50,D79b
121,1,50,B-7
121,2,40,B-7
121,3,38,E7
121,4,51,E7
122,1,38,A-7
122,2,40,A-7
122,3,40,D7
122,4,51,D7
123,1,50,G-7
123,2,45,G-7
123,3,50,C7
123,4,38,C7
124,1,40,F69
124,2,40,F69
124,3,45,F69
124,4,42,F69
125,1,50,G-7
125,2,45,G-7
125,3,50,G-7
125,4,42,G-7
126,1,43,C7
126,2,45,C7
126,3,47,C7
126,4,50,C7
127,1,49,F69
127,2,42,F69
127,3,42,F69
127,4,42,F69
128,1,42,F69
128,2,45,F69
128,3,42,F69
128,4,38,F69
129,1,37,F
129,2,40,F
129,3,40,F
129,4,50,F
130,1,43,G-7
130,2,45,G-7
130,3,42,C7
130,4,51,C7
131,1,48,A-7
131,2,40,A-7
131,3,50,D79b
131,4,50,D79b
132,1,50,G-7
132,2,42,G-7
132,3,43,C79b
132,4,50,C79b
133,1,48,Fj7
133,2,47,Fj7
133,3,49,Fj7
133,4,49,Fj7
134,1,50,G-7
134,2,49,G-7
134,3,50,C7
134,4,50,C7
135,1,50,A-7
135,2,40,A-7
135,3,50,A-7
135,4,50,A-7
136,1,37,D79b
136,2,40,D79b
136,3,38,D79b
136,4,41,D79b
137,1,42,B-7
137,2,42,B-7
137,3,38,E7
137,4,47,E7
138,1,42,A-7
138,2,50,A-7
138,3,50,D7
138,4,50,D7
139,1,50,G-7
139,2,50,G-7
139,3,43,C7
139,4,50,C7
140,1,48,Fj7
140,2,42,Fj7
140,3,45,Fj7
140,4,50,Fj7
141,1,47,E-7
141,2,45,E-7
141,3,44,A7
141,4,42,A7
142,1,45,D-7
142,2,42,D-7
142,3,45,G7
142,4,50,G7
143,1,50,G-7
143,2,49,G-7
143,3,49,G-7
143,4,44,G-7
144,1,50,C7
144,2,45,C7
144,3,43,C7
144,4,50,C7
145,1,48,F
145,2,47,F
145,3,49,F
145,4,37,F
146,1,50,G-7
146,2,49,G-7
146,3,50,C7
146,4,50,C7
147,1,50,A-7
147,2,50,A-7
147,3,38,D79b
147,4,50,D79b
148,1,50,G-7
148,2,50,G-7
148,3,42,C79b
148,4,42,C79b
149,1,50,Fj7
149,2,51,Fj7
149,3,50,Fj7
149,4,50,Fj7
150,1,50,G-7
150,2,42,G-7
150,3,50,C7
150,4,50,C7
151,1,37,A-7
151,2,40,A-7
151,3,42,A-7
151,4,42,A-7
152,1,49,D79b
152,2,40,D79b
152,3,45,D79b
152,4,51,D79b
153,1,38,B-7
153,2,38,B-7
153,3,50,E7
153,4,51,E7
154,1,38,A-7
154,2,42,A-7
154,3,42,D7
154,4,42,D7
155,1,38,G-7
155,2,45,G-7
155,3,50,C7
155,4,45,C7
156,1,47,F69
156,2,41,F69
156,3,47,F69
156,4,47,F69
157,1,50,G-7
157,2,45,G-7
157,3,50,G-7
157,4,45,G-7
158,1,43,C7
158,2,45,C7
158,3,47,C7
158,4,49,C7
159,1,48,F69
159,2,41,F69
159,3,42,F69
159,4,42,F69
160,1,43,F69
160,2,45,F69
160,3,47,F69
160,4,50,F69
161,1,51,F
161,2,40,F
161,3,45,F
161,4,40,F
162,1,50,G-7
162,2,33,G-7
162,3,50,C7
162,4,33,C7
163,1,42,A-7
163,2,43,A-7
163,3,43,D79b
163,4,43,D79b
164,1,43,G-7
164,2,43,G-7
164,3,43,C79b
164,4,43,C79b
165,1,43,Fj7
165,2,43,Fj7
165,3,43,Fj7
165,4,43,Fj7
166,1,43,G-7
166,2,43,G-7
166,3,43,C7
166,4,43,C7
167,1,41,A-7
167,2,42,A-7
167,3,43,A-7
167,4,38,A-7
168,1,33,D79b
168,2,45,D79b
168,3,42,D79b
168,4,43,D79b
169,1,42,B-7
169,2,48,B-7
169,3,47,E7
169,4,47,E7
170,1,47,A-7
170,2,47,A-7
170,3,45,D7
170,4,38,D7
171,1,50,G-7
171,2,50,G-7
171,3,43,C7
171,4,50,C7
172,1,49,Fj7
172,2,41,Fj7
172,3,50,Fj7
172,4,50,Fj7
173,1,47,E-7
173,2,45,E-7
173,3,44,E7
173,4,42,E7
174,1,45,D-7
174,2,45,D-7
174,3,45,G7
174,4,50,G7
175,1,42,G-7
175,2,42,G-7
175,3,48,G-7
175,4,44,G-7
176,1,50,C7
176,2,45,C7
176,3,43,C7
176,4,42,C7
177,1,48,F
177,2,42,F
177,3,45,F
177,4,37,F
178,1,50,G-7
178,2,50,G-7
178,3,50,C7
178,4,45,C7
179,1,50,A-7
179,2,51,A-7
179,3,50,D79b
179,4,42,D79b
180,1,50,G-7
180,2,50,G-7
180,3,50,C79b
180,4,50,C79b
181,1,45,Fj7
181,2,45,Fj7
181,3,50,Fj7
181,4,50,Fj7
182,1,43,G-7
182,2,50,G-7
182,3,48,C7
182,4,50,C7
183,1,50,A-7
183,2,40,A-7
183,3,50,A-7
183,4,50,A-7
184,1,49,D79b
184,2,40,D79b
184,3,45,D79b
184,4,50,D79b
185,1,51,B-7
185,2,42,B-7
185,3,51,E7
185,4,51,E7
186,1,49,A-7
186,2,50,A-7
186,3,49,D7
186,4,45,D7
187,1,50,G-7
187,2,45,G-7
187,3,43,C7
187,4,40,C7
188,1,40,F69
188,2,44,F69
188,3,45,F69
188,4,49,F69
189,1,50,G-7
189,2,45,G-7
189,3,50,G-7
189,4,42,G-7
190,1,43,C7
190,2,45,C7
190,3,47,C7
190,4,50,C7
191,1,49,F69
191,2,40,F69
191,3,45,F69
191,4,42,F69
192,1,43,F69
192,2,45,F69
192,3,47,F69
192,4,50,F69
193,1,37,F
193,2,47,F
193,3,47,F
193,4,49,F
194,1,49,G-7
194,2,37,G-7
194,3,50,C7
194,4,50,C7
195,1,50,A-7
195,2,51,A-7
195,3,50,D79b
195,4,50,D79b
196,1,50,G-7
196,2,42,G-7
196,3,42,C79b
196,4,50,C79b
197,1,50,Fj7
197,2,45,Fj7
197,3,50,Fj7
197,4,50,Fj7
198,1,42,G-7
198,2,42,G-7
198,3,42,C7
198,4,47,C7
199,1,40,A-7
199,2,42,A-7
199,3,50,A-7
199,4,49,A-7
200,1,49,D79b
200,2,40,D79b
200,3,45,D79b
200,4,42,D79b
201,1,42,B-7
201,2,45,B-7
201,3,47,E7
201,4,47,E7
202,1,40,A-7
202,2,47,A-7
202,3,45,D7
202,4,45,D7
203,1,42,G-7
203,2,42,G-7
203,3,43,C7
203,4,50,C7
204,1,48,Fj7
204,2,41,Fj7
204,3,45,Fj7
204,4,42,Fj7
205,1,47,E-7
205,2,42,E-7
205,3,44,A7
205,4,40,A7
206,1,45,D-7
206,2,45,D-7
206,3,45,G7
206,4,50,G7
207,1,50,G-7
207,2,49,G-7
207,3,49,G-7
207,4,44,G-7
208,1,50,C7
208,2,45,C7
208,3,43,C7
208,4,50,C7
209,1,47,F
209,2,47,F
209,3,50,F
209,4,49,F
210,1,49,G-7
210,2,49,G-7
210,3,50,C7
210,4,50,C7
211,1,50,A-7
211,2,51,A-7
211,3,42,D79b
211,4,50,D79b
212,1,50,G-7
212,2,50,G-7
212,3,37,C79b
212,4,50,C79b
213,1,48,Fj7
213,2,41,Fj7
213,3,42,Fj7
213,4,42,Fj7
214,1,43,G-7
214,2,45,G-7
214,3,50,C7
214,4,50,C7
215,1,40,A-7
215,2,40,A-7
215,3,42,A-7
215,4,50,A-7
216,1,49,D79b
216,2,40,D79b
216,3,40,D79b
216,4,41,D79b
217,1,42,B-7
217,2,42,B-7
217,3,47,E7
217,4,47,E7
218,1,40,A-7
218,2,50,A-7
218,3,50,D7
218,4,38,D7
219,1,50,G-7
219,2,45,G-7
219,3,43,C7
219,4,45,C7
220,1,40,F69
220,2,40,F69
220,3,47,F69
220,4,45,F69
221,1,50,G-7
221,2,45,G-7
221,3,50,G-7
221,4,45,G-7
222,1,43,C7
222,2,45,C7
222,3,47,C7
222,4,50,C7
223,1,48,F69
223,2,40,F69
223,3,45,F69
223,4,50,F69
224,1,50,F69
224,2,50,F69
224,3,43,F69
224,4,50,F69
225,1,49,F
225,2,47,F
225,3,48,F
225,4,49,F
226,1,50,G-7
226,2,49,G-7
226,3,50,C7
226,4,50,C7
227,1,50,A-7
227,2,38,A-7
227,3,42,D79b
227,4,50,D79b
228,1,50,G-7
228,2,50,G-7
228,3,50,C79b
228,4,50,C79b
229,1,49,Fj7
229,2,41,Fj7
229,3,41,Fj7
229,4,42,Fj7
230,1,43,G-7
230,2,45,G-7
230,3,50,C7
230,4,50,C7
231,1,47,A-7
231,2,40,A-7
231,3,50,A-7
231,4,50,A-7
232,1,49,D79b
232,2,40,D79b
232,3,45,D79b
232,4,50,D79b
233,1,50,B-7
233,2,50,B-7
233,3,50,E7
233,4,51,E7
234,1,42,A-7
234,2,50,A-7
234,3,49,D7
234,4,45,D7
235,1,50,G-7
235,2,45,G-7
235,3,43,C7
235,4,50,C7
236,1,49,Fj7
236,2,40,Fj7
236,3,45,Fj7
236,4,47,Fj7
237,1,47,E-7
237,2,44,E-7
237,3,44,A7
237,4,47,A7
238,1,45,D-7
238,2,45,D-7
238,3,45,G7
238,4,40,G7
239,1,38,G-7
239,2,38,G-7
239,3,44,G-7
239,4,50,G-7
240,1,50,C7
240,2,45,C7
240,3,43,C7
240,4,50,C7
241,1,43,F
241,2,43,F
241,3,43,F
241,4,43,F
242,1,43,G-7
242,2,42,G-7
242,3,43,C7
242,4,43,C7
243,1,43,A-7
243,2,43,A-7
243,3,43,D79b
243,4,43,D79b
244,1,43,G-7
244,2,43,G-7
244,3,43,C79b
244,4,43,C79b
245,1,43,Fj7
245,2,43,Fj7
245,3,43,Fj7
245,4,43,Fj7
246,1,43,G-7
246,2,43,G-7
246,3,43,C7
246,4,43,C7
247,1,43,A-7
247,2,43,A-7
247,3,43,A-7
247,4,43,A-7
248,1,43,D79b
248,2,43,D79b
248,3,43,D79b
248,4,42,D79b
249,1,42,B-7
249,2,48,B-7
249,3,47,E7
249,4,47,E7
250,1,49,A-7
250,2,47,A-7
250,3,45,D7
250,4,51,D7
251,1,50,G-7
251,2,45,G-7
251,3,43,C7
251,4,50,C7
252,1,48,F69
252,2,40,F69
252,3,45,F69
252,4,50,F69
253,1,50,G-7
253,2,45,G-7
253,3,50,G-7
253,4,50,G-7
254,1,43,C7
254,2,45,C7
254,3,47,C7
254,4,50,C7
255,1,49,F69
255,2,42,F69
255,3,45,F69
255,4,42,F69
256,1,43,F69
256,2,45,F69
256,3,47,F69
256,4,50,F69
257,1,48,F
257,2,40,F
257,3,42,F
257,4,42,F
258,1,43,F
258,2,42,F
258,3,48,F
258,4,49,F
