bar,beat,note,chord
22,1,44,Bb7
22,2,44,Bb7
22,3,43,Bb7
22,4,42,Bb7
23,1,40,Ebj7
23,2,44,Ebj7
23,3,50,Ebj7
23,4,42,Ebj7
24,1,40,Ebj7
24,2,40,Ebj7
24,3,40,Ebj7
24,4,40,Ebj7
25,1,41,Am7b5
25,2,48,Am7b5
25,3,44,Am7b5
25,4,40,Am7b5
26,1,44,Ab-7
26,2,43,Ab-7
26,3,40,Ab-7
26,4,42,Ab-7
27,1,43,G-7
27,2,48,G-7
27,3,44,G-7
27,4,40,G-7
28,1,40,Gbo7
28,2,44,Gbo7
28,3,47,Gbo7
28,4,44,Gbo7
29,1,43,F-7
29,2,42,F-7
29,3,50,F-7
29,4,44,F-7
30,1,49,Bb7
30,2,50,Bb7
30,3,40,Bb7
30,4,40,Bb7
31,1,48,Ebj7
31,2,43,Ebj7
31,3,37,Ebj7
31,4,43,Ebj7
32,1,41,Db7
32,2,48,Db7
32,3,41,Db7
32,4,40,Db7
33,1,41,Gbj7
33,2,48,Gbj7
33,3,44,Gbj7
33,4,43,Gbj7
34,1,40,Gbj7
34,2,45,Gbj7
34,3,40,Gbj7
34,4,44,Gbj7
35,1,44,Ebj7
35,2,37,Ebj7
35,3,37,Ebj7
35,4,40,Ebj7
36,1,40,Ebj7
36,2,44,Ebj7
36,3,52,Ebj7
36,4,40,Ebj7
37,1,40,Gbj7
37,2,51,Gbj7
37,3,50,Gbj7
37,4,45,Gbj7
38,1,49,Gbj7
38,2,50,Gbj7
38,3,40,Gbj7
38,4,40,Gbj7
39,1,48,Ebj7
39,2,43,Ebj7
39,3,37,Ebj7
39,4,43,Ebj7
40,1,42,Ebj7
40,2,40,Ebj7
40,3,40,Ebj7
40,4,40,Ebj7
41,1,42,Am7b5
41,2,43,Am7b5
41,3,47,Am7b5
41,4,48,Am7b5
42,1,52,Ab-7
42,2,38,Ab-7
42,3,43,Ab-7
42,4,42,Ab-7
43,1,41,G-7
43,2,48,G-7
43,3,41,G-7
43,4,41,G-7
44,1,42,Gbo7
44,2,44,Gbo7
44,3,44,Gbo7
44,4,40,Gbo7
45,1,44,F-7
45,2,44,F-7
45,3,50,F-7
45,4,44,F-7
46,1,49,Bb7
46,2,52,Bb7
46,3,42,F-7
46,4,40,F-7
47,1,48,Eb6
47,2,43,Eb6
47,3,38,Eb6
47,4,43,Eb6
48,1,42,Eb6
48,2,40,Eb6
48,3,38,Eb6
48,4,45,Eb6
49,1,37,Fm7b5
49,2,44,Fm7b5
49,3,40,Fm7b5
49,4,44,Fm7b5
50,1,44,Bb7
50,2,43,Bb7
50,3,42,Bb7
50,4,41,Bb7
51,1,43,Ebj7
51,2,44,Ebj7
51,3,40,Ebj7
51,4,40,Ebj7
52,1,40,Ebj7
52,2,45,Ebj7
52,3,40,Ebj7
52,4,45,Ebj7
53,1,47,Fm7b5
53,2,48,Fm7b5
53,3,44,Fm7b5
53,4,44,Fm7b5
54,1,44,Bb7
54,2,44,Bb7
54,3,44,Bb7
54,4,42,Bb7
55,1,42,Ebj7
55,2,44,Ebj7
55,3,44,Ebj7
55,4,44,Ebj7
56,1,47,Ebj7
56,2,48,Ebj7
56,3,38,Ebj7
56,4,38,Ebj7
57,1,42,Am7b5
57,2,43,Am7b5
57,3,41,Am7b5
57,4,38,Am7b5
58,1,43,Ab-7
58,2,44,Ab-7
58,3,38,Ab-7
58,4,38,Ab-7
59,1,42,G-7
59,2,38,G-7
59,3,41,G-7
59,4,38,G-7
60,1,44,Gbo7
60,2,44,Gbo7
60,3,44,Gbo7
60,4,44,Gbo7
61,1,44,F-7
61,2,43,F-7
61,3,38,F-7
61,4,38,F-7
62,1,37,Bb7
62,2,38,Bb7
62,3,40,Bb7
62,4,40,Bb7
63,1,48,Ebj7
63,2,43,Ebj7
63,3,48,Ebj7
63,4,43,Ebj7
64,1,41,Ebj7
64,2,48,Ebj7
64,3,41,Ebj7
64,4,40,Ebj7
65,1,41,NC
