bar,beat,note,chord
42,4,37,G+7
43,1,37,C-7
43,2,37,C-7
43,3,37,C-7
43,4,37,C-7
44,1,37,C7
44,2,37,C7
44,3,37,C7
44,4,37,C7
45,1,37,F-69
45,2,37,F-69
45,3,37,F-69
45,4,37,F-69
46,1,37,C+7
46,2,37,C+7
46,3,50,C+7
46,4,37,C+7
47,1,49,F-69
47,2,50,F-69
47,3,50,F-69
47,4,39,F-69
48,1,51,F-69
48,2,50,F-69
48,3,48,F-69
48,4,45,F-69
49,1,45,Dm7b5
49,2,37,Dm7b5
49,3,38,Dm7b5
49,4,45,Dm7b5
50,1,50,G+7
50,2,37,G+7
50,3,37,G+7
50,4,50,G+7
51,1,37,F-7
51,2,37,F-7
51,3,37,F-7
51,4,38,F-7
52,1,50,Bb7
52,2,37,Bb7
52,3,37,Bb7
52,4,37,Bb7
53,1,37,Eb-7
53,2,37,Eb-7
53,3,38,Ab7
53,4,38,Ab7
54,1,45,Dm7b5
54,2,48,Dm7b5
54,3,51,G+7
54,4,50,G+7
55,1,43,C-69
55,2,50,C-69
55,3,48,C-69
55,4,45,C-69
56,1,45,C-69
56,2,51,C-69
56,3,50,C-69
56,4,37,C-69
57,1,43,C-69
57,2,50,C-69
57,3,37,C-69
57,4,47,C-69
58,1,45,Dm7b5
58,2,50,Dm7b5
58,3,50,G+7
58,4,37,G+7
59,1,37,C-69
59,2,50,C-69
59,3,50,C-69
59,4,50,C-69
60,1,50,C7
60,2,38,C7
60,3,37,C7
60,4,50,C7
61,1,37,F-69
61,2,50,F-69
61,3,50,F-69
61,4,37,F-69
62,1,51,C+7
62,2,50,C+7
62,3,37,C+7
62,4,37,C+7
63,1,37,F-69
63,2,37,F-69
63,3,37,F-69
63,4,38,F-69
64,1,50,F-69
64,2,50,F-69
64,3,50,F-69
64,4,37,F-69
65,1,45,Dm7b5
65,2,37,Dm7b5
65,3,37,Dm7b5
65,4,45,Dm7b5
66,1,50,G+7
66,2,37,G+7
66,3,37,G+7
66,4,50,G+7
67,1,48,F-7
67,2,50,F-7
67,3,51,F-7
67,4,48,F-7
68,1,50,Bb7
68,2,50,Bb7
68,3,49,Bb7
68,4,37,Bb7
69,1,49,Eb-7
69,2,38,Eb-7
69,3,51,Ab7
69,4,42,Ab7
70,1,33,Dm7b5
70,2,51,Dm7b5
70,3,50,G+7
70,4,50,G+7
71,1,43,C-69
71,2,50,C-69
71,3,48,C-69
71,4,45,C-69
72,1,45,Dm7b5
72,2,51,Dm7b5
72,3,50,G+7
72,4,50,G+7
73,1,37,C-69
73,2,37,C-69
73,3,37,C-69
73,4,38,C-69
74,1,37,Dm7b5
74,2,37,Dm7b5
74,3,37,G+7
74,4,37,G+7
75,1,37,C-69
75,2,37,C-69
75,3,37,C-69
75,4,37,C-69
76,1,37,C7
76,2,37,C7
76,3,37,C7
76,4,50,C7
77,1,37,F-69
77,2,37,F-69
77,3,37,F-69
77,4,37,F-69
78,1,37,C+7
78,2,38,C+7
78,3,38,C+7
78,4,43,C+7
79,1,50,F-69
79,2,51,F-69
79,3,50,F-69
79,4,49,F-69
80,1,48,F-69
80,2,50,F-69
80,3,51,F-69
80,4,47,F-69
81,1,45,Dm7b5
81,2,47,Dm7b5
81,3,48,Dm7b5
81,4,37,Dm7b5
82,1,50,G+7
82,2,37,G+7
82,3,37,G+7
82,4,50,G+7
83,1,37,F-7
83,2,50,F-7
83,3,51,F-7
83,4,48,F-7
84,1,37,Bb7
84,2,50,Bb7
84,3,48,Bb7
84,4,50,Bb7
85,1,42,Ebm7b5
85,2,37,Ebm7b5
85,3,38,Ab7
85,4,42,Ab7
86,1,33,Dm7b5
86,2,51,Dm7b5
86,3,50,G+7
86,4,50,G+7
87,1,43,C-69
87,2,50,C-69
87,3,48,C-69
87,4,47,C-69
88,1,45,C-69
88,2,51,C-69
88,3,50,C-69
88,4,37,C-69
89,1,37,G-7
89,2,37,G-7
89,3,37,G-7
89,4,37,G-7
90,1,37,C7
90,2,37,C7
90,3,37,C7
90,4,50,C7
91,1,49,F-7
91,2,45,F-7
91,3,43,F-7
91,4,50,F-7
92,1,37,Bb7
92,2,50,Bb7
92,3,50,Bb7
92,4,50,Bb7
93,1,37,Eb-7
93,2,50,Eb-7
93,3,50,Eb-7
93,4,48,Eb-7
94,1,37,Ab7
94,2,50,Ab7
94,3,48,Ab7
94,4,37,Ab7
95,1,47,Dm7b5
95,2,50,Dm7b5
95,3,50,Dm7b5
95,4,51,Dm7b5
96,1,38,G+7
96,2,51,G+7
96,3,50,G+7
96,4,50,G+7
97,1,43,C-69
97,2,42,C-69
97,3,50,C-69
97,4,37,C-69
98,1,37,Dm7b5
98,2,37,Dm7b5
98,3,50,G+7
98,4,37,G+7
99,1,37,C-7
99,2,37,C-7
99,3,37,C-7
99,4,50,C-7
100,1,50,C7
100,2,50,C7
100,3,49,C7
100,4,50,C7
101,1,37,F-69
101,2,50,F-69
101,3,50,F-69
101,4,37,F-69
102,1,51,C+7
102,2,50,C+7
102,3,37,C+7
102,4,50,C+7
103,1,49,F-69
103,2,50,F-69
103,3,51,F-69
103,4,37,F-69
104,1,38,F-69
104,2,50,F-69
104,3,37,F-69
104,4,37,F-69
105,1,45,Dm7b5
105,2,48,Dm7b5
105,3,48,Dm7b5
105,4,37,Dm7b5
106,1,50,G+7
106,2,37,G+7
106,3,37,G+7
106,4,50,G+7
107,1,37,F-7
107,2,37,F-7
107,3,37,F-7
107,4,37,F-7
108,1,50,Bb7
108,2,37,Bb7
108,3,37,Bb7
108,4,37,Bb7
109,1,37,Eb-7
109,2,37,Eb-7
109,3,37,Ab7
109,4,50,Ab7
110,1,50,Dm7b5
110,2,51,Dm7b5
110,3,50,G+7
110,4,38,G+7
111,1,43,C-69
111,2,50,C-69
111,3,48,C-69
111,4,47,C-69
112,1,45,C-69
112,2,51,C-69
112,3,50,C-69
112,4,50,C-69
113,1,37,C-69
113,2,37,C-69
113,3,37,C-69
113,4,50,C-69
114,1,51,C-69
