bar,beat,note,chord
47,4,38,A7
48,1,45,D-7
48,2,38,D-7
48,3,48,G7
48,4,49,G7
49,1,50,G-7
49,2,38,G-7
49,3,43,C7
49,4,44,C7
50,1,45,D-
50,2,42,D-
50,3,43,D-
50,4,48,D-
51,1,41,Bbj7
51,2,41,Bbj7
51,3,40,A-7
51,4,45,A-7
52,1,38,G-7
52,2,38,G-7
52,3,37,C7
52,4,42,C7
53,1,43,F6
53,2,37,F6
53,3,43,D-7
53,4,37,D-7
54,1,42,Em7b5
54,2,47,Em7b5
54,3,40,Em7b5
54,4,37,Em7b5
55,1,47,A7
55,2,38,A7
55,3,40,A7
55,4,40,A7
56,1,45,D-7
56,2,44,D-7
56,3,43,C-7
56,4,43,F7
57,1,41,Bbj7
57,2,48,Bbj7
57,3,41,A+7
57,4,50,A+7
58,1,44,D-7
58,2,44,D-7
58,3,45,D-7
58,4,38,D-7
59,1,38,Gsus79
59,2,50,Gsus79
59,3,44,G7913
59,4,44,G7913
60,1,51,G-7
60,2,43,G-7
60,3,48,F-7
60,4,41,F-7
61,1,47,E-7
61,2,38,E-7
61,3,40,A7
61,4,44,A7
62,1,45,D-7
62,2,44,D-7
62,3,48,Bm7b5
62,4,48,Bm7b5
63,1,38,E-7
63,2,41,E-7
63,3,40,A7
63,4,38,A7
64,1,37,D-7
64,2,45,D-7
64,3,45,G7
64,4,38,G7
65,1,38,G-7
65,2,50,G-7
65,3,43,C7
65,4,44,C7
66,1,45,D-
66,2,44,D-
66,3,43,D-
66,4,43,D-
67,1,41,Bbj7
67,2,41,Bbj7
67,3,40,A-7
67,4,45,A-7
68,1,50,Bb-7
68,2,50,Bb-7
68,3,41,Eb7
68,4,38,Eb7
69,1,40,A-7
69,2,44,A-7
69,3,45,D7
69,4,38,D7
70,1,38,G-7
70,2,42,G-7
70,3,43,Csus7
70,4,47,Csus7
71,1,48,F6
71,2,40,F6
71,3,41,F6
71,4,42,F6
72,1,43,F6
72,2,37,F6
72,3,48,F6
72,4,37,F6
73,1,37,E-7
73,2,37,E-7
73,3,37,A7
73,4,44,A7
74,1,42,D-7
74,2,43,D-7
74,3,42,Bm7b5
74,4,48,Bm7b5
75,1,47,E-7
75,2,45,E-7
75,3,44,A7
75,4,40,A7
76,1,45,D-7
76,2,44,D-7
76,3,44,G7
76,4,43,G7
77,1,41,G-7
77,2,50,G-7
77,3,43,C7
77,4,44,C7
78,1,45,D-
78,2,42,D-
78,3,43,D-
78,4,51,D-
79,1,41,Bbj7
79,2,48,Bbj7
79,3,40,A-7
79,4,44,A-7
80,1,50,G-7
80,2,49,G-7
80,3,48,F-7
80,4,41,F-7
81,1,47,E-7
81,2,45,E-7
81,3,44,A7
81,4,40,A7
82,1,45,D-7
82,2,43,D-7
82,3,42,Em7b5
82,4,48,Em7b5
83,1,47,E-7
83,2,38,E-7
83,3,40,A7
83,4,37,A7
84,1,45,D-7
84,2,40,D-7
84,3,38,G7
84,4,45,G7
85,1,38,G-7
85,2,50,G-7
85,3,43,C7
85,4,44,C7
86,1,45,D-
86,2,42,D-
86,3,43,D-
86,4,51,D-
87,1,41,Bbj7
87,2,41,Bbj7
87,3,37,A-7
87,4,45,A-7
88,1,50,G-7
88,2,42,G-7
88,3,43,C7
88,4,41,C7
89,1,40,F6
89,2,48,F6
89,3,43,D-7
89,4,43,D-7
90,1,42,Em7b5
90,2,42,Em7b5
90,3,40,Em7b5
90,4,48,Em7b5
91,1,42,A7
91,2,38,A7
91,3,40,A7
91,4,40,A7
92,1,45,D-7
92,2,44,D-7
92,3,43,C-7
92,4,42,F7
93,1,41,Bbj7
93,2,48,Bbj7
93,3,41,A+7
93,4,50,A+7
94,1,44,D-7
94,2,44,D-7
94,3,45,D-7
94,4,38,D-7
95,1,38,G7913
95,2,50,G7913
95,3,44,G7913
95,4,44,G7913
96,1,43,G-7
96,2,43,G-7
96,3,48,F-7
96,4,41,F-7
97,1,37,E-7
97,2,51,E-7
97,3,50,A7
97,4,44,A7
98,1,42,D-7
98,2,43,D-7
98,3,37,Bm7b5
98,4,48,Bm7b5
99,1,47,E-7
99,2,41,E-7
99,3,40,A7
99,4,40,A7
100,1,45,D-7
100,2,47,D-7
100,3,48,G7
100,4,49,G7
101,1,50,G-7
101,2,50,G-7
101,3,43,C7
101,4,44,C7
102,1,45,D-7
102,2,44,D-7
102,3,43,D-7
102,4,37,D-7
103,1,41,Bbj7
103,2,41,Bbj7
103,3,40,A-7
103,4,45,A-7
104,1,50,Bb-7
104,2,50,Bb-7
104,3,41,Eb7
104,4,41,Eb7
105,1,40,A-7
105,2,50,A-7
105,3,37,D7
105,4,45,D7
106,1,50,G-7
106,2,42,G-7
106,3,43,Csus7
106,4,42,Csus7
107,1,48,F6
107,2,40,F6
107,3,43,F6
107,4,41,F6
108,1,40,F6
108,2,48,F6
108,3,50,F6
108,4,48,F6
109,1,47,E-7
109,2,47,E-7
109,3,37,A7
109,4,40,A7
