bar,beat,note,chord
61,1,42,Cbj7
61,2,42,Cbj7
61,3,38,Cbj7
61,4,42,Cbj7
62,1,48,F-7
62,2,50,F-7
62,3,50,Bb7
62,4,38,Bb7
63,1,51,Ebj7
63,2,51,Ebj7
63,3,50,Ebj7
63,4,50,Ebj7
64,1,47,Db-7
64,2,43,Db-7
64,3,37,Gb7
64,4,43,Gb7
65,1,43,Cbj7
65,2,43,Cbj7
65,3,38,D7
65,4,45,D7
66,1,50,Gj7
66,2,50,Gj7
66,3,41,Bb7
66,4,41,Bb7
67,1,34,Ebj7
67,2,41,Ebj7
67,3,50,Ebj7
67,4,50,Ebj7
68,1,47,A-7
68,2,40,A-7
68,3,45,D7
68,4,52,D7
69,1,50,Gj7
69,2,50,Gj7
69,3,42,Bb7
69,4,50,Bb7
70,1,45,Ebj7
70,2,50,Ebj7
70,3,49,Gb7
70,4,43,Gb7
71,1,43,Cbj7
71,2,49,Cbj7
71,3,41,Cbj7
71,4,42,Cbj7
72,1,48,F-7
72,2,50,F-7
72,3,51,Bb7
72,4,52,Bb7
73,1,37,Ebj7
73,2,51,Ebj7
73,3,50,Ebj7
73,4,50,Ebj7
74,1,47,A-7
74,2,40,A-7
74,3,45,D7
74,4,52,D7
75,1,50,Gj7
75,2,51,Gj7
75,3,50,Gj7
75,4,50,Gj7
76,1,51,Db-7
76,2,44,Db-7
76,3,44,Gb7
76,4,40,Gb7
77,1,40,Cbj7
77,2,40,Cbj7
77,3,38,Cbj7
77,4,38,Cbj7
78,1,37,F-7
78,2,50,F-7
78,3,50,Bb7
78,4,38,Bb7
79,1,51,Ebj7
79,2,51,Ebj7
79,3,50,Ebj7
79,4,50,Ebj7
80,1,51,Db-7
80,2,47,Db-7
80,3,47,Gb7
80,4,43,Gb7
81,1,43,Cbj7
81,2,43,Cbj7
81,3,45,D7
81,4,44,D7
82,1,50,Gj7
82,2,50,Gj7
82,3,42,Bb7
82,4,40,Bb7
83,1,34,Ebj7
83,2,50,Ebj7
83,3,50,Ebj7
83,4,42,Ebj7
84,1,47,A-7
84,2,40,A-7
84,3,45,D7
84,4,44,D7
85,1,50,Gj7
85,2,45,Gj7
85,3,41,Bb7
85,4,41,Bb7
86,1,34,Ebj7
86,2,37,Ebj7
86,3,49,Gb7
86,4,43,Gb7
87,1,43,Cbj7
87,2,49,Cbj7
87,3,42,Cbj7
87,4,42,Cbj7
88,1,48,F-7
88,2,50,F-7
88,3,50,Bb7
88,4,51,Bb7
89,1,38,Ebj7
89,2,50,Ebj7
89,3,50,Ebj7
89,4,42,Ebj7
90,1,47,A-7
90,2,40,A-7
90,3,45,D7
90,4,38,D7
91,1,50,Gj7
91,2,51,Gj7
91,3,50,Gj7
91,4,50,Gj7
92,1,47,Db-7
92,2,43,Db-7
92,3,37,Gb7
92,4,43,Gb7
93,1,43,Cbj7
93,2,43,Cbj7
93,3,43,Cbj7
93,4,42,Cbj7
94,1,48,F-7
94,2,50,F-7
94,3,50,Bb7
94,4,51,Bb7
95,1,51,Ebj7
95,2,50,Ebj7
95,3,50,Ebj7
95,4,50,Ebj7
96,1,38,Db-7
96,2,43,Db-7
96,3,38,Gb7
96,4,41,Gb7
97,1,41,Cbj7
97,2,37,Cbj7
97,3,40,D7
97,4,45,D7
98,1,50,Gj7
98,2,38,Gj7
98,3,50,Bb7
98,4,50,Bb7
99,1,41,Ebj7
99,2,42,Ebj7
99,3,50,Ebj7
99,4,51,Ebj7
100,1,47,A-7
100,2,52,A-7
100,3,45,D7
100,4,49,D7
101,1,50,Gj7
101,2,38,Gj7
101,3,51,Bb7
101,4,48,Bb7
102,1,50,Ebj7
102,2,50,Ebj7
102,3,43,Gb7
102,4,37,Gb7
103,1,49,Cbj7
103,2,49,Cbj7
103,3,38,Cbj7
103,4,51,Cbj7
104,1,37,F-7
104,2,50,F-7
104,3,51,Bb7
104,4,38,Bb7
105,1,40,Ebj7
105,2,51,Ebj7
105,3,50,Ebj7
105,4,42,Ebj7
106,1,40,A-7
106,2,33,A-7
106,3,45,D7
106,4,49,D7
107,1,50,Gj7
107,2,52,Gj7
107,3,38,Gj7
107,4,50,Gj7
108,1,50,Db-7
108,2,47,Db-7
108,3,50,Gb7
108,4,37,Gb7
109,1,49,Cbj7
109,2,49,Cbj7
109,3,51,Cbj7
109,4,42,Cbj7
110,1,48,F-7
110,2,50,F-7
110,3,51,Bb7
110,4,38,Bb7
111,1,38,Ebj7
111,2,51,Ebj7
111,3,50,Ebj7
111,4,50,Ebj7
112,1,47,Db-7
112,2,43,Db-7
112,3,37,Gb7
112,4,43,Gb7
113,1,43,Cbj7
113,2,42,Cbj7
113,3,45,D7
113,4,44,D7
114,1,50,Gj7
114,2,50,Gj7
114,3,40,Bb7
114,4,42,Bb7
115,1,45,Ebj7
115,2,38,Ebj7
115,3,50,Ebj7
115,4,50,Ebj7
116,1,47,A-7
116,2,40,A-7
116,3,45,D7
116,4,52,D7
117,1,50,Gj7
117,2,50,Gj7
117,3,42,Bb7
117,4,41,Bb7
118,1,45,Ebj7
118,2,42,Ebj7
118,3,49,Gb7
118,4,43,Gb7
119,1,43,Cbj7
119,2,49,Cbj7
119,3,38,Cbj7
119,4,38,Cbj7
120,1,37,F-7
120,2,50,F-7
120,3,50,Bb7
120,4,50,Bb7
121,1,38,Ebj7
121,2,51,Ebj7
121,3,50,Ebj7
121,4,50,Ebj7
122,1,47,A-7
122,2,40,A-7
122,3,45,D7
122,4,38,D7
123,1,50,Gj7
123,2,50,Gj7
123,3,50,Gj7
123,4,50,Gj7
124,1,51,Db-7
124,2,51,Db-7
124,3,37,Gb7
124,4,38,Gb7
125,1,50,Cbj7
125,2,42,Cbj7
125,3,38,Cbj7
125,4,38,Cbj7
126,1,38,F-7
126,2,48,F-7
126,3,51,Bb7
126,4,42,Bb7
127,1,42,Ebj7
127,2,50,Ebj7
127,3,48,Ebj7
127,4,45,Ebj7
128,1,43,Db-7
128,2,47,Db-7
128,3,49,Gb7
128,4,43,Gb7
129,1,43,Cbj7
129,2,42,Cbj7
129,3,38,D7
129,4,49,D7
130,1,45,Gj7
130,2,42,Gj7
130,3,42,Bb7
130,4,40,Bb7
131,1,34,Ebj7
131,2,40,Ebj7
131,3,50,Ebj7
131,4,50,Ebj7
132,1,47,A-7
132,2,40,A-7
132,3,45,D7
132,4,52,D7
133,1,50,Gj7
133,2,50,Gj7
133,3,52,Bb7
133,4,48,Bb7
134,1,41,Ebj7
134,2,40,Ebj7
134,3,49,Gb7
134,4,43,Gb7
135,1,43,Cbj7
135,2,49,Cbj7
135,3,50,Cbj7
135,4,50,Cbj7
136,1,49,F-7
136,2,50,F-7
136,3,51,Bb7
136,4,38,Bb7
137,1,50,Ebj7
137,2,50,Ebj7
137,3,50,Ebj7
137,4,51,Ebj7
138,1,38,A-7
138,2,45,A-7
138,3,45,D7
138,4,45,D7
139,1,50,Gj7
139,2,50,Gj7
139,3,45,Gj7
139,4,50,Gj7
140,1,47,Db-7
140,2,43,Db-7
140,3,43,Gb7
140,4,43,Gb7
141,1,43,Cbj7
141,2,49,Cbj7
141,3,50,Cbj7
141,4,40,Cbj7
142,1,48,F-7
142,2,50,F-7
142,3,51,Bb7
142,4,51,Bb7
143,1,51,Ebj7
143,2,51,Ebj7
143,3,50,Ebj7
143,4,50,Ebj7
144,1,50,Db-7
144,2,42,Db-7
144,3,38,Gb7
144,4,38,Gb7
145,1,41,Cbj7
145,2,49,Cbj7
145,3,40,D7
145,4,45,D7
146,1,50,Gj7
146,2,50,Gj7
146,3,42,Bb7
146,4,40,Bb7
147,1,45,Ebj7
147,2,38,Ebj7
147,3,50,Ebj7
147,4,50,Ebj7
148,1,47,A-7
148,2,40,A-7
148,3,45,D7
148,4,52,D7
149,1,50,Gj7
149,2,50,Gj7
149,3,42,Bb7
149,4,40,Bb7
150,1,34,Ebj7
150,2,45,Ebj7
150,3,37,Gb7
150,4,43,Gb7
151,1,43,Cbj7
151,2,49,Cbj7
151,3,49,Cbj7
151,4,40,Cbj7
152,1,37,F-7
152,2,50,F-7
152,3,50,Bb7
152,4,51,Bb7
153,1,38,Ebj7
153,2,51,Ebj7
153,3,50,Ebj7
153,4,38,Ebj7
154,1,51,A-7
154,2,45,A-7
154,3,45,D7
154,4,44,D7
155,1,50,Gj7
155,2,50,Gj7
155,3,42,Gj7
155,4,45,Gj7
156,1,43,Db-7
156,2,47,Db-7
156,3,49,Gb7
156,4,43,Gb7
157,1,43,Cbj7
157,2,43,Cbj7
157,3,43,Cbj7
157,4,43,Cbj7
158,1,48,F-7
158,2,50,F-7
158,3,50,Bb7
158,4,51,Bb7
159,1,38,Ebj7
159,2,50,Ebj7
159,3,50,Ebj7
159,4,50,Ebj7
160,1,50,Db7
160,2,47,Db7
160,3,45,Gb7
160,4,43,Gb7
161,1,43,Cbj7
161,2,43,Cbj7
161,3,44,D7
161,4,44,D7
162,1,50,Gj7
162,2,50,Gj7
162,3,41,Bb7
162,4,41,Bb7
163,1,34,Ebj7
163,2,38,Ebj7
163,3,50,Ebj7
163,4,50,Ebj7
164,1,51,A-7
164,2,50,A-7
164,3,49,D7
164,4,38,D7
165,1,51,Gj7
165,2,50,Gj7
165,3,48,Bb7
165,4,41,Bb7
166,1,45,Ebj7
166,2,37,Ebj7
166,3,48,Gb7
166,4,43,Gb7
167,1,43,Cbj7
167,2,49,Cbj7
167,3,40,Cbj7
167,4,42,Cbj7
168,1,48,F-7
168,2,50,F-7
168,3,51,Bb7
168,4,38,Bb7
169,1,50,Ebj7
169,2,50,Ebj7
169,3,50,Ebj7
169,4,42,Ebj7
170,1,47,A-7
170,2,40,A-7
170,3,45,D7
170,4,52,D7
171,1,50,Gj7
171,2,51,Gj7
171,3,52,Gj7
171,4,42,Gj7
172,1,42,Db7
172,2,42,Db7
172,3,42,Gb7
172,4,49,Gb7
173,1,48,Cbj7
173,2,49,Cbj7
173,3,49,Cbj7
173,4,42,Cbj7
174,1,48,F-7
174,2,50,F-7
174,3,51,Bb7
174,4,51,Bb7
175,1,52,Ebj7
175,2,50,Ebj7
175,3,50,Ebj7
175,4,50,Ebj7
176,1,51,Db7
176,2,51,Db7
176,3,50,Gb7
176,4,49,Gb7
177,1,37,NC
177,2,49,NC
177,3,40,NC
177,4,45,NC
178,1,50,NC
178,2,39,NC
178,3,48,NC
178,4,40,NC
179,1,34,NC
179,2,41,NC
179,3,50,NC
179,4,50,NC
