bar,beat,note,chord
96,1,37,D-7
96,2,37,D-7
96,3,37,D-7
96,4,37,D-7
97,1,37,D-7
97,2,45,D-7
97,3,50,D-7
97,4,50,D-7
98,1,50,D-7
98,2,50,D-7
98,3,50,D-7
98,4,47,D-7
99,1,47,D-7
99,2,37,D-7
99,3,38,D-7
99,4,50,D-7
100,1,48,D-7
100,2,37,D-7
100,3,50,D-7
100,4,43,D-7
101,1,47,D-7
101,2,33,D-7
101,3,45,D-7
101,4,43,D-7
102,1,47,D-7
102,2,45,D-7
102,3,50,D-7
102,4,50,D-7
103,1,50,D-7
103,2,50,D-7
103,3,50,D-7
103,4,50,D-7
104,1,50,D-7
104,2,50,D-7
104,3,50,D-7
104,4,42,D-7
105,1,47,D-7
105,2,47,D-7
105,3,45,D-7
105,4,45,D-7
106,1,50,D-7
106,2,50,D-7
106,3,47,D-7
106,4,47,D-7
107,1,51,D-7
107,2,50,D-7
107,3,50,D-7
107,4,50,D-7
108,1,48,D-7
108,2,48,D-7
108,3,50,D-7
108,4,48,D-7
109,1,50,D-7
109,2,50,D-7
109,3,50,D-7
109,4,50,D-7
110,1,50,D-7
110,2,50,D-7
110,3,50,D-7
110,4,50,D-7
111,1,50,D-7
111,2,50,D-7
111,3,50,D-7
111,4,50,D-7
112,1,50,D-7
112,2,45,D-7
112,3,50,D-7
112,4,49,D-7
113,1,45,Eb-7
113,2,45,Eb-7
113,3,47,Eb-7
113,4,47,Eb-7
114,1,47,Eb-7
114,2,48,Eb-7
114,3,37,Eb-7
114,4,50,Eb-7
115,1,50,Eb-7
115,2,51,Eb-7
115,3,50,Eb-7
115,4,37,Eb-7
116,1,37,Eb-7
116,2,42,Eb-7
116,3,50,Eb-7
116,4,51,Eb-7
117,1,51,Eb-7
117,2,50,Eb-7
117,3,50,Eb-7
117,4,50,Eb-7
118,1,50,Eb-7
118,2,37,Eb-7
118,3,42,Eb-7
118,4,37,Eb-7
119,1,50,Eb-7
119,2,50,Eb-7
119,3,50,Eb-7
119,4,50,Eb-7
120,1,49,Eb-7
120,2,47,Eb-7
120,3,47,Eb-7
120,4,45,Eb-7
121,1,37,D-7
121,2,45,D-7
121,3,50,D-7
121,4,48,D-7
122,1,38,D-7
122,2,50,D-7
122,3,43,D-7
122,4,37,D-7
123,1,45,D-7
123,2,50,D-7
123,3,37,D-7
123,4,50,D-7
124,1,50,D-7
124,2,50,D-7
124,3,50,D-7
124,4,50,D-7
125,1,48,D-7
125,2,50,D-7
125,3,45,D-7
125,4,50,D-7
126,1,50,D-7
126,2,50,D-7
126,3,50,D-7
126,4,50,D-7
127,1,48,D-7
127,2,50,D-7
127,3,50,D-7
127,4,42,D-7
128,1,42,D-7
128,2,45,D-7
128,3,43,D-7
128,4,43,D-7
129,1,45,D-7
129,2,42,D-7
129,3,47,D-7
129,4,45,D-7
130,1,43,D-7
130,2,43,D-7
130,3,45,D-7
130,4,50,D-7
131,1,50,D-7
131,2,45,D-7
131,3,42,D-7
131,4,47,D-7
132,1,47,D-7
132,2,37,D-7
132,3,45,D-7
132,4,50,D-7
133,1,50,D-7
133,2,50,D-7
133,3,50,D-7
133,4,50,D-7
134,1,50,D-7
134,2,50,D-7
134,3,50,D-7
134,4,50,D-7
135,1,49,D-7
135,2,50,D-7
135,3,50,D-7
135,4,50,D-7
136,1,38,D-7
136,2,37,D-7
136,3,50,D-7
136,4,37,D-7
137,1,38,D-7
137,2,37,D-7
137,3,37,D-7
137,4,37,D-7
138,1,37,D-7
138,2,37,D-7
138,3,37,D-7
138,4,37,D-7
139,1,37,D-7
139,2,51,D-7
139,3,50,D-7
139,4,50,D-7
140,1,50,D-7
140,2,48,D-7
140,3,50,D-7
140,4,47,D-7
141,1,50,D-7
141,2,50,D-7
141,3,50,D-7
141,4,50,D-7
142,1,37,D-7
142,2,38,D-7
142,3,50,D-7
142,4,47,D-7
143,1,50,D-7
143,2,50,D-7
143,3,50,D-7
143,4,48,D-7
144,1,47,D-7
144,2,45,D-7
144,3,50,D-7
144,4,50,D-7
145,1,37,Eb-7
145,2,47,Eb-7
145,3,48,Eb-7
145,4,48,Eb-7
146,1,37,Eb-7
146,2,49,Eb-7
146,3,50,Eb-7
146,4,45,Eb-7
147,1,42,Eb-7
147,2,47,Eb-7
147,3,43,Eb-7
147,4,48,Eb-7
148,1,43,Eb-7
148,2,49,Eb-7
148,3,50,Eb-7
148,4,50,Eb-7
149,1,42,Eb-7
149,2,48,Eb-7
149,3,37,Eb-7
149,4,38,Eb-7
150,1,50,Eb-7
150,2,50,Eb-7
150,3,42,Eb-7
150,4,42,Eb-7
151,1,37,Eb-7
151,2,47,Eb-7
151,3,38,Eb-7
151,4,37,Eb-7
152,1,37,Eb-7
152,2,37,Eb-7
152,3,37,Eb-7
152,4,37,Eb-7
153,1,37,D-7
153,2,45,D-7
153,3,50,D-7
153,4,37,D-7
154,1,37,D-7
154,2,50,D-7
154,3,37,D-7
154,4,50,D-7
155,1,50,D-7
155,2,48,D-7
155,3,50,D-7
155,4,50,D-7
156,1,50,D-7
156,2,50,D-7
156,3,38,D-7
156,4,50,D-7
157,1,45,D-7
157,2,50,D-7
157,3,47,D-7
157,4,50,D-7
158,1,50,D-7
158,2,45,D-7
158,3,50,D-7
158,4,50,D-7
159,1,51,D-7
159,2,45,D-7
159,3,50,D-7
159,4,48,D-7
160,1,47,D-7
160,2,47,D-7
160,3,45,D-7
160,4,50,D-7
161,1,50,D-7
161,2,50,D-7
161,3,50,D-7
161,4,38,D-7
162,1,38,D-7
162,2,38,D-7
162,3,38,D-7
162,4,38,D-7
163,1,38,D-7
163,2,37,D-7
163,3,37,D-7
163,4,37,D-7
164,1,37,D-7
164,2,37,D-7
164,3,37,D-7
164,4,38,D-7
165,1,37,D-7
165,2,37,D-7
165,3,38,D-7
165,4,37,D-7
166,1,37,D-7
166,2,38,D-7
166,3,38,D-7
166,4,37,D-7
167,1,37,D-7
167,2,37,D-7
167,3,37,D-7
167,4,37,D-7
168,1,37,D-7
168,2,37,D-7
168,3,37,D-7
168,4,37,D-7
169,1,42,D-7
169,2,37,D-7
169,3,37,D-7
169,4,37,D-7
170,1,37,D-7
170,2,37,D-7
170,3,37,D-7
170,4,37,D-7
171,1,37,D-7
171,2,37,D-7
171,3,37,D-7
171,4,37,D-7
172,1,37,D-7
172,2,37,D-7
172,3,37,D-7
172,4,37,D-7
173,1,37,D-7
173,2,37,D-7
173,3,37,D-7
173,4,37,D-7
174,1,37,D-7
174,2,37,D-7
174,3,37,D-7
174,4,37,D-7
175,1,37,D-7
175,2,37,D-7
175,3,37,D-7
175,4,37,D-7
176,1,37,D-7
176,2,37,D-7
176,3,37,D-7
176,4,37,D-7
177,1,37,Eb-7
177,2,37,Eb-7
177,3,37,Eb-7
177,4,37,Eb-7
178,1,37,Eb-7
178,2,37,Eb-7
178,3,37,Eb-7
178,4,37,Eb-7
179,1,37,Eb-7
179,2,37,Eb-7
179,3,37,Eb-7
179,4,37,Eb-7
180,1,37,Eb-7
180,2,37,Eb-7
180,3,37,Eb-7
180,4,37,Eb-7
181,1,37,Eb-7
181,2,38,Eb-7
181,3,37,Eb-7
181,4,37,Eb-7
182,1,38,Eb-7
182,2,38,Eb-7
182,3,37,Eb-7
182,4,37,Eb-7
183,1,37,Eb-7
183,2,37,Eb-7
183,3,42,Eb-7
183,4,37,Eb-7
184,1,38,Eb-7
184,2,37,Eb-7
184,3,37,Eb-7
184,4,42,Eb-7
185,1,37,D-7
185,2,37,D-7
185,3,37,D-7
185,4,37,D-7
186,1,37,D-7
186,2,37,D-7
186,3,37,D-7
186,4,37,D-7
187,1,37,D-7
187,2,37,D-7
187,3,48,D-7
187,4,37,D-7
188,1,37,D-7
188,2,37,D-7
188,3,37,D-7
188,4,42,D-7
189,1,37,D-7
189,2,37,D-7
189,3,37,D-7
189,4,37,D-7
190,1,37,D-7
190,2,37,D-7
190,3,37,D-7
190,4,42,D-7
191,1,42,D-7
191,2,37,D-7
191,3,37,D-7
191,4,42,D-7
192,1,37,D-7
192,2,37,D-7
192,3,37,D-7
192,4,38,D-7
193,1,37,D-7
193,2,37,D-7
193,3,37,D-7
193,4,37,D-7
194,1,37,D-7
194,2,37,D-7
194,3,37,D-7
194,4,37,D-7
195,1,37,D-7
195,2,37,D-7
195,3,37,D-7
195,4,37,D-7
196,1,37,D-7
196,2,37,D-7
196,3,37,D-7
196,4,37,D-7
197,1,37,D-7
197,2,37,D-7
197,3,37,D-7
197,4,40,D-7
198,1,37,D-7
198,2,37,D-7
198,3,37,D-7
198,4,37,D-7
199,1,37,D-7
199,2,37,D-7
199,3,37,D-7
199,4,37,D-7
200,1,37,D-7
200,2,38,D-7
200,3,37,D-7
200,4,38,D-7
201,1,37,D-7
201,2,38,D-7
201,3,37,D-7
201,4,37,D-7
202,1,37,D-7
202,2,37,D-7
202,3,37,D-7
202,4,37,D-7
203,1,37,D-7
203,2,37,D-7
203,3,37,D-7
203,4,37,D-7
204,1,37,D-7
204,2,37,D-7
204,3,37,D-7
204,4,37,D-7
205,1,37,D-7
205,2,37,D-7
205,3,37,D-7
205,4,37,D-7
206,1,37,D-7
206,2,37,D-7
206,3,37,D-7
206,4,37,D-7
207,1,37,D-7
207,2,42,D-7
207,3,37,D-7
207,4,37,D-7
208,1,37,D-7
208,2,37,D-7
208,3,37,D-7
208,4,42,D-7
209,1,37,Eb-7
209,2,37,Eb-7
209,3,37,Eb-7
209,4,37,Eb-7
210,1,37,Eb-7
210,2,37,Eb-7
210,3,37,Eb-7
210,4,37,Eb-7
211,1,37,Eb-7
211,2,37,Eb-7
211,3,37,Eb-7
211,4,37,Eb-7
212,1,37,Eb-7
212,2,37,Eb-7
212,3,42,Eb-7
212,4,37,Eb-7
213,1,37,Eb-7
213,2,48,Eb-7
213,3,37,Eb-7
213,4,37,Eb-7
214,1,37,Eb-7
214,2,37,Eb-7
214,3,37,Eb-7
214,4,37,Eb-7
215,1,37,Eb-7
215,2,37,Eb-7
215,3,37,Eb-7
215,4,37,Eb-7
216,1,37,Eb-7
216,2,37,Eb-7
216,3,37,Eb-7
216,4,37,Eb-7
217,1,37,D-7
217,2,37,D-7
217,3,37,D-7
217,4,37,D-7
218,1,37,D-7
218,2,37,D-7
218,3,40,D-7
218,4,37,D-7
219,1,37,D-7
219,2,37,D-7
219,3,37,D-7
219,4,42,D-7
220,1,38,D-7
220,2,37,D-7
220,3,37,D-7
220,4,43,D-7
221,1,42,D-7
221,2,38,D-7
221,3,42,D-7
221,4,42,D-7
222,1,42,D-7
222,2,37,D-7
222,3,37,D-7
222,4,37,D-7
223,1,37,D-7
223,2,37,D-7
223,3,37,D-7
223,4,37,D-7
224,1,37,D-7
224,2,37,D-7
224,3,37,D-7
224,4,37,D-7
225,1,37,D-7
225,2,37,D-7
225,3,37,D-7
225,4,37,D-7
226,1,37,D-7
226,2,37,D-7
226,3,37,D-7
226,4,37,D-7
227,1,37,D-7
227,2,37,D-7
227,3,37,D-7
227,4,37,D-7
228,1,37,D-7
228,2,37,D-7
228,3,37,D-7
228,4,37,D-7
229,1,37,D-7
229,2,37,D-7
229,3,37,D-7
229,4,37,D-7
230,1,37,D-7
230,2,37,D-7
230,3,37,D-7
230,4,37,D-7
231,1,37,D-7
231,2,37,D-7
231,3,38,D-7
231,4,40,D-7
232,1,37,D-7
232,2,37,D-7
232,3,37,D-7
232,4,37,D-7
233,1,37,D-7
233,2,37,D-7
233,3,37,D-7
233,4,42,D-7
234,1,37,D-7
234,2,37,D-7
234,3,37,D-7
234,4,37,D-7
235,1,37,D-7
235,2,37,D-7
235,3,38,D-7
235,4,37,D-7
236,1,37,D-7
236,2,37,D-7
236,3,37,D-7
236,4,37,D-7
237,1,37,D-7
237,2,37,D-7
237,3,39,D-7
237,4,39,D-7
238,1,38,D-7
238,2,37,D-7
238,3,37,D-7
238,4,37,D-7
239,1,37,D-7
239,2,37,D-7
239,3,37,D-7
239,4,37,D-7
240,1,42,D-7
240,2,42,D-7
240,3,42,D-7
240,4,47,D-7
241,1,37,D-7
241,2,37,D-7
241,3,37,Eb-7
241,4,37,Eb-7
242,1,38,Eb-7
242,2,37,Eb-7
242,3,37,Eb-7
242,4,47,Eb-7
243,1,37,Eb-7
243,2,37,Eb-7
243,3,38,Eb-7
243,4,47,Eb-7
244,1,37,Eb-7
244,2,37,Eb-7
244,3,37,Eb-7
244,4,42,Eb-7
245,1,37,Eb-7
245,2,37,Eb-7
245,3,37,Eb-7
245,4,37,Eb-7
246,1,37,Eb-7
246,2,42,Eb-7
246,3,37,Eb-7
246,4,37,Eb-7
247,1,37,Eb-7
247,2,37,Eb-7
247,3,37,Eb-7
247,4,37,Eb-7
248,1,37,Eb-7
248,2,37,Eb-7
248,3,42,Eb-7
248,4,37,Eb-7
249,1,37,Eb-7
249,2,37,Eb-7
249,3,37,D-7
249,4,37,D-7
250,1,37,D-7
250,2,37,D-7
250,3,37,D-7
250,4,38,D-7
251,1,47,D-7
251,2,47,D-7
251,3,37,D-7
251,4,37,D-7
252,1,37,D-7
252,2,37,D-7
252,3,37,D-7
252,4,37,D-7
253,1,37,D-7
253,2,37,D-7
253,3,37,D-7
253,4,37,D-7
254,1,47,D-7
254,2,47,D-7
254,3,42,D-7
254,4,37,D-7
255,1,37,D-7
255,2,37,D-7
255,3,37,D-7
255,4,42,D-7
256,1,47,D-7
256,2,37,D-7
256,3,37,D-7
256,4,37,D-7
257,1,37,D-7
257,2,37,D-7
257,3,37,D-7
257,4,37,D-7
258,1,37,D-7
258,2,37,D-7
258,3,37,D-7
258,4,37,D-7
259,1,37,D-7
259,2,37,D-7
259,3,37,D-7
259,4,37,D-7
260,1,37,D-7
260,2,37,D-7
260,3,37,D-7
260,4,37,D-7
261,1,37,D-7
261,2,37,D-7
261,3,37,D-7
261,4,37,D-7
262,1,37,D-7
262,2,37,D-7
262,3,37,D-7
262,4,37,D-7
263,1,37,D-7
263,2,37,D-7
263,3,37,D-7
263,4,37,D-7
264,1,37,D-7
264,2,37,D-7
264,3,37,D-7
264,4,37,D-7
265,1,37,D-7
265,2,37,D-7
265,3,37,D-7
265,4,37,D-7
266,1,37,D-7
266,2,37,D-7
266,3,37,D-7
266,4,37,D-7
267,1,37,D-7
267,2,37,D-7
267,3,42,D-7
267,4,37,D-7
268,1,37,D-7
268,2,47,D-7
268,3,37,D-7
268,4,37,D-7
269,1,37,D-7
269,2,37,D-7
269,3,37,D-7
269,4,37,D-7
270,1,37,D-7
270,2,37,D-7
270,3,37,D-7
270,4,42,D-7
271,1,37,D-7
271,2,38,D-7
271,3,38,D-7
271,4,37,D-7
272,1,37,D-7
272,2,37,D-7
272,3,37,D-7
272,4,37,D-7
273,1,37,D-7
273,2,37,D-7
273,3,37,Eb-7
273,4,37,Eb-7
274,1,37,Eb-7
274,2,37,Eb-7
274,3,37,Eb-7
274,4,37,Eb-7
275,1,37,Eb-7
275,2,37,Eb-7
275,3,37,Eb-7
275,4,37,Eb-7
276,1,37,Eb-7
276,2,37,Eb-7
276,3,37,Eb-7
276,4,47,Eb-7
277,1,37,Eb-7
277,2,37,Eb-7
277,3,37,Eb-7
277,4,42,Eb-7
278,1,42,Eb-7
278,2,42,Eb-7
278,3,37,Eb-7
278,4,40,Eb-7
279,1,37,Eb-7
279,2,37,Eb-7
279,3,42,Eb-7
279,4,47,Eb-7
280,1,37,Eb-7
280,2,37,Eb-7
280,3,47,Eb-7
280,4,37,Eb-7
281,1,37,Eb-7
281,2,37,Eb-7
281,3,37,D-7
281,4,47,D-7
282,1,42,D-7
282,2,37,D-7
282,3,37,D-7
282,4,38,D-7
283,1,42,D-7
283,2,47,D-7
283,3,42,D-7
283,4,42,D-7
284,1,37,D-7
284,2,37,D-7
284,3,37,D-7
284,4,42,D-7
285,1,37,D-7
285,2,48,D-7
285,3,37,D-7
285,4,37,D-7
286,1,37,D-7
286,2,47,D-7
286,3,47,D-7
286,4,37,D-7
287,1,37,D-7
287,2,37,D-7
287,3,42,D-7
287,4,42,D-7
288,1,37,D-7
288,2,37,D-7
288,3,37,D-7
288,4,37,D-7
289,1,37,D-7
289,2,37,D-7
289,3,37,D-7
289,4,39,D-7
290,1,37,D-7
290,2,37,D-7
290,3,37,D-7
290,4,37,D-7
291,1,37,D-7
291,2,37,D-7
291,3,47,D-7
291,4,47,D-7
292,1,37,D-7
292,2,37,D-7
292,3,37,D-7
292,4,37,D-7
293,1,37,D-7
293,2,37,D-7
293,3,37,D-7
293,4,42,D-7
294,1,37,D-7
294,2,37,D-7
294,3,37,D-7
294,4,37,D-7
295,1,37,D-7
295,2,37,D-7
295,3,37,D-7
295,4,37,D-7
296,1,47,D-7
296,2,37,D-7
296,3,37,D-7
296,4,37,D-7
297,1,37,D-7
297,2,37,D-7
297,3,37,D-7
297,4,37,D-7
298,1,38,D-7
298,2,37,D-7
298,3,37,D-7
298,4,47,D-7
299,1,37,D-7
299,2,37,D-7
299,3,37,D-7
299,4,37,D-7
300,1,37,D-7
300,2,37,D-7
300,3,37,D-7
300,4,37,D-7
301,1,37,D-7
301,2,37,D-7
301,3,48,D-7
301,4,37,D-7
302,1,37,D-7
302,2,37,D-7
302,3,37,D-7
302,4,47,D-7
303,1,37,D-7
303,2,38,D-7
303,3,38,D-7
303,4,38,D-7
304,1,37,D-7
304,2,42,D-7
304,3,37,D-7
304,4,37,D-7
305,1,40,D-7
305,2,37,D-7
305,3,37,Eb-7
305,4,47,Eb-7
306,1,37,Eb-7
306,2,37,Eb-7
306,3,37,Eb-7
306,4,47,Eb-7
307,1,37,Eb-7
307,2,48,Eb-7
307,3,37,Eb-7
307,4,37,Eb-7
308,1,37,Eb-7
308,2,47,Eb-7
308,3,42,Eb-7
308,4,37,Eb-7
309,1,37,Eb-7
309,2,37,Eb-7
309,3,37,Eb-7
309,4,42,Eb-7
310,1,34,Eb-7
310,2,42,Eb-7
310,3,47,Eb-7
310,4,42,Eb-7
311,1,47,Eb-7
311,2,47,Eb-7
311,3,38,Eb-7
311,4,40,Eb-7
312,1,37,Eb-7
312,2,37,Eb-7
312,3,40,Eb-7
312,4,40,Eb-7
313,1,48,Eb-7
313,2,47,Eb-7
313,3,37,D-7
313,4,47,D-7
314,1,42,D-7
314,2,37,D-7
314,3,47,D-7
314,4,47,D-7
315,1,37,D-7
315,2,37,D-7
315,3,42,D-7
315,4,38,D-7
316,1,37,D-7
316,2,47,D-7
316,3,34,D-7
316,4,47,D-7
317,1,47,D-7
317,2,42,D-7
317,3,40,D-7
317,4,42,D-7
318,1,37,D-7
318,2,37,D-7
318,3,37,D-7
318,4,37,D-7
319,1,37,D-7
319,2,37,D-7
319,3,37,D-7
319,4,37,D-7
320,1,37,D-7
320,2,37,D-7
320,3,37,D-7
320,4,37,D-7
321,1,37,D-7
321,2,37,D-7
321,3,37,D-7
321,4,37,D-7
322,1,37,D-7
322,2,37,D-7
322,3,37,D-7
322,4,47,D-7
323,1,37,D-7
323,2,37,D-7
323,3,47,D-7
323,4,37,D-7
324,1,37,D-7
324,2,42,D-7
324,3,47,D-7
324,4,37,D-7
325,1,42,D-7
325,2,48,D-7
325,3,37,D-7
325,4,37,D-7
326,1,47,D-7
326,2,37,D-7
326,3,47,D-7
326,4,42,D-7
327,1,42,D-7
327,2,47,D-7
327,3,47,D-7
327,4,47,D-7
328,1,47,D-7
328,2,47,D-7
328,3,47,D-7
328,4,37,D-7
329,1,37,D-7
329,2,37,D-7
329,3,37,D-7
329,4,37,D-7
330,1,39,D-7
330,2,47,D-7
330,3,42,D-7
330,4,37,D-7
331,1,48,D-7
331,2,39,D-7
331,3,37,D-7
331,4,37,D-7
332,1,37,D-7
332,2,37,D-7
332,3,48,D-7
332,4,37,D-7
333,1,42,D-7
333,2,37,D-7
333,3,37,D-7
333,4,39,D-7
334,1,37,D-7
