bar,beat,note,chord
84,4,48,C7
85,1,49,Fj7
85,2,37,Fj7
85,3,51,Fj7
85,4,51,Fj7
86,1,38,Fj7
86,2,44,Fj7
86,3,49,Fj7
86,4,51,Fj7
87,1,51,Bb7
87,2,42,Bb7
87,3,44,A7
87,4,44,A7
88,1,38,Ab7
88,2,51,Ab7
88,3,51,G7
88,4,44,G7
89,1,44,Cj7
89,2,44,Cj7
89,3,45,Cj7
89,4,47,Cj7
90,1,49,Cj7
90,2,48,Cj7
90,3,50,Cj7
90,4,50,Cj7
91,1,51,Cj7
91,2,51,Cj7
91,3,48,Cj7
91,4,51,Cj7
92,1,47,Eb-7
92,2,47,Eb-7
92,3,47,Ab79
92,4,47,Ab79
93,1,34,D-7
93,2,42,D-7
93,3,42,D-7
93,4,45,D-7
94,1,51,G7
94,2,51,G7
94,3,51,G7
94,4,44,G7
95,1,44,C6
95,2,44,C6
95,3,43,C6
95,4,44,C6
96,1,50,D-7
96,2,51,D-7
96,3,51,G7
96,4,51,G7
97,1,44,Cj7
97,2,44,Cj7
97,3,51,Cj7
97,4,51,Cj7
98,1,38,Cj7
98,2,38,Cj7
98,3,44,Cj7
98,4,44,Cj7
99,1,40,Cj7
99,2,40,Cj7
99,3,38,Cj7
99,4,38,Cj7
100,1,51,Eb-7
100,2,44,Eb-7
100,3,47,Ab79
100,4,42,Ab79
101,1,34,D-7
101,2,51,D-7
101,3,42,D-7
101,4,34,D-7
102,1,51,G7
102,2,43,G7
102,3,44,G7
102,4,45,G7
103,1,34,D-7
103,2,48,D-7
103,3,49,D-7
103,4,50,D-7
104,1,51,G7
104,2,51,G7
104,3,51,G7
104,4,51,G7
105,1,44,Cj7
105,2,44,Cj7
105,3,38,Cj7
105,4,44,Cj7
106,1,41,Cj7
106,2,38,Cj7
106,3,38,Cj7
106,4,44,Cj7
107,1,51,Cj7
107,2,44,Cj7
107,3,48,Cj7
107,4,43,Cj7
108,1,47,Eb-7
108,2,51,Eb-7
108,3,51,Ab79
108,4,47,Ab79
109,1,34,D-7
109,2,47,D-7
109,3,48,D-7
109,4,51,D-7
110,1,49,G7
110,2,48,G7
110,3,50,G7
110,4,51,G7
111,1,51,D-7
111,2,51,D-7
111,3,40,D-7
111,4,44,D-7
112,1,43,G7
112,2,43,G7
112,3,51,G7
112,4,44,G7
113,1,44,G-7
113,2,45,G-7
113,3,48,G-7
113,4,51,G-7
114,1,51,G-7
114,2,51,G-7
114,3,41,G-7
114,4,43,G-7
115,1,44,Csus79
115,2,45,Csus79
115,3,49,Csus79
115,4,49,Csus79
116,1,51,C7
116,2,44,C7
116,3,42,C7
116,4,48,C7
117,1,49,Fj7
117,2,51,Fj7
117,3,51,Fj7
117,4,38,Fj7
118,1,44,Fj7
118,2,49,Fj7
118,3,51,Fj7
118,4,50,Fj7
119,1,51,Bb7
119,2,43,Bb7
119,3,40,A7
119,4,44,A7
120,1,38,Ab7
120,2,37,Ab7
120,3,51,G7
120,4,51,G7
121,1,44,Cj7
121,2,44,Cj7
121,3,51,Cj7
121,4,51,Cj7
122,1,44,Cj7
122,2,44,Cj7
122,3,51,Cj7
122,4,51,Cj7
123,1,44,Cj7
123,2,44,Cj7
123,3,51,Cj7
123,4,51,Cj7
124,1,44,Eb-7
124,2,44,Eb-7
124,3,51,Ab79
124,4,51,Ab79
125,1,34,D-7
125,2,51,D-7
125,3,51,D-7
125,4,45,D-7
126,1,51,G7
126,2,51,G7
126,3,34,G7
126,4,51,G7
127,1,44,C6
127,2,51,C6
127,3,51,C6
127,4,50,C6
128,1,51,D-7
128,2,49,D-7
128,3,45,G7
128,4,51,G7
129,1,44,Cj7
129,2,44,Cj7
129,3,51,Cj7
129,4,51,Cj7
130,1,51,Cj7
130,2,44,Cj7
130,3,51,Cj7
130,4,42,Cj7
131,1,44,Cj7
131,2,44,Cj7
131,3,51,Cj7
131,4,51,Cj7
132,1,48,Eb-7
132,2,38,Eb-7
132,3,51,Ab79
132,4,47,Ab79
133,1,34,D-7
133,2,47,D-7
133,3,48,D-7
133,4,49,D-7
134,1,51,G7
134,2,51,G7
134,3,51,G7
134,4,43,G7
135,1,34,D-7
135,2,47,D-7
135,3,49,D-7
135,4,50,D-7
136,1,51,G7
136,2,51,G7
136,3,51,G7
136,4,51,G7
137,1,44,Cj7
137,2,44,Cj7
137,3,44,Cj7
137,4,44,Cj7
138,1,41,Cj7
138,2,39,Cj7
138,3,52,Cj7
138,4,51,Cj7
139,1,51,Cj7
139,2,44,Cj7
139,3,47,Cj7
139,4,44,Cj7
140,1,47,Eb-7
140,2,47,Eb-7
140,3,51,Ab79
140,4,47,Ab79
141,1,34,D-7
141,2,47,D-7
141,3,47,D-7
141,4,49,D-7
142,1,51,G7
142,2,43,G7
142,3,44,G7
142,4,44,G7
143,1,47,D-7
143,2,47,D-7
143,3,49,D-7
143,4,50,D-7
144,1,51,G7
144,2,51,G7
144,3,51,G7
144,4,51,G7
145,1,44,G-7
145,2,44,G-7
145,3,44,G-7
145,4,44,G-7
146,1,38,G-7
146,2,44,G-7
146,3,51,G-7
146,4,44,G-7
147,1,51,Csus79
147,2,51,Csus79
147,3,32,Csus79
147,4,44,Csus79
148,1,44,C7
148,2,51,C7
148,3,51,C7
148,4,51,C7
149,1,49,Fj7
149,2,48,Fj7
149,3,47,Fj7
149,4,44,Fj7
150,1,34,Fj7
150,2,44,Fj7
150,3,44,Fj7
150,4,44,Fj7
151,1,42,Bb7
151,2,40,Bb7
151,3,50,A7
151,4,44,A7
152,1,41,Ab7
152,2,51,Ab7
152,3,51,G7
152,4,44,G7
153,1,44,Cj7
153,2,44,Cj7
153,3,51,Cj7
153,4,44,Cj7
154,1,51,Cj7
154,2,51,Cj7
154,3,40,Cj7
154,4,51,Cj7
155,1,44,Cj7
155,2,44,Cj7
155,3,51,Cj7
155,4,51,Cj7
156,1,47,Eb-7
156,2,51,Eb-7
156,3,51,Ab79
156,4,47,Ab79
157,1,34,D-7
157,2,47,D-7
157,3,47,D-7
157,4,49,D-7
158,1,51,G7
158,2,51,G7
158,3,51,G7
158,4,44,G7
159,1,44,C6
159,2,44,C6
159,3,38,C6
159,4,51,C6
160,1,51,D-7
160,2,51,D-7
160,3,50,G7
160,4,44,G7
161,1,44,Cj7
161,2,44,Cj7
161,3,44,Cj7
161,4,44,Cj7
162,1,51,Cj7
162,2,44,Cj7
162,3,38,Cj7
162,4,52,Cj7
163,1,51,Cj7
163,2,44,Cj7
163,3,48,Cj7
163,4,44,Cj7
164,1,47,Eb-7
164,2,47,Eb-7
164,3,38,Ab79
164,4,44,Ab79
165,1,45,D-7
165,2,47,D-7
165,3,47,D-7
165,4,49,D-7
166,1,51,G7
166,2,50,G7
166,3,51,G7
166,4,51,G7
167,1,51,D-7
167,2,51,D-7
167,3,51,D-7
167,4,51,D-7
168,1,51,G7
168,2,48,G7
168,3,47,G7
168,4,51,G7
169,1,44,Cj7
169,2,44,Cj7
169,3,48,Cj7
169,4,44,Cj7
170,1,40,Cj7
170,2,44,Cj7
170,3,38,Cj7
170,4,44,Cj7
171,1,51,Cj7
171,2,51,Cj7
171,3,48,Cj7
171,4,44,Cj7
172,1,47,Eb-7
172,2,47,Eb-7
172,3,51,Ab79
172,4,52,Ab79
173,1,47,D-7
173,2,47,D-7
173,3,48,D-7
173,4,50,D-7
174,1,51,G7
174,2,51,G7
174,3,51,G7
174,4,43,G7
175,1,44,D-7
175,2,44,D-7
175,3,34,D-7
175,4,51,D-7
176,1,51,G7
176,2,51,G7
176,3,50,G7
176,4,51,G7
177,1,51,G-7
177,2,44,G-7
177,3,40,G-7
177,4,44,G-7
178,1,38,G-7
178,2,44,G-7
178,3,51,G-7
178,4,44,G-7
179,1,51,Csus79
179,2,51,Csus79
179,3,45,Csus79
179,4,44,Csus79
180,1,44,C7
180,2,44,C7
180,3,50,C7
180,4,50,C7
181,1,49,Fj7
181,2,44,Fj7
181,3,40,Fj7
181,4,44,Fj7
182,1,44,Fj7
182,2,44,Fj7
182,3,48,Fj7
182,4,51,Fj7
183,1,51,Bb7
183,2,44,Bb7
183,3,40,A7
183,4,44,A7
184,1,38,Ab7
184,2,51,Ab7
184,3,51,G7
184,4,44,G7
185,1,44,Cj7
185,2,44,Cj7
185,3,47,Cj7
185,4,48,Cj7
186,1,39,Cj7
186,2,44,Cj7
186,3,52,Cj7
186,4,50,Cj7
187,1,51,Cj7
187,2,51,Cj7
187,3,48,Cj7
187,4,48,Cj7
188,1,47,Eb-7
188,2,47,Eb-7
188,3,38,Ab79
188,4,44,Ab79
189,1,47,D-7
189,2,47,D-7
189,3,48,D-7
189,4,50,D-7
190,1,51,G7
190,2,51,G7
190,3,51,G7
190,4,44,G7
191,1,44,C6
191,2,44,C6
191,3,47,C6
191,4,48,C6
192,1,38,D-7
192,2,44,D-7
192,3,51,G7
192,4,44,G7
193,1,44,Cj7
193,2,44,Cj7
193,3,47,Cj7
193,4,48,Cj7
194,1,49,Cj7
194,2,49,Cj7
194,3,49,Cj7
194,4,51,Cj7
195,1,44,Cj7
195,2,44,Cj7
195,3,51,Cj7
195,4,51,Cj7
196,1,47,Eb-7
196,2,51,Eb-7
196,3,51,Ab79
196,4,51,Ab79
197,1,44,D-7
197,2,44,D-7
197,3,51,D-7
197,4,51,D-7
198,1,51,G7
198,2,51,G7
198,3,40,G7
198,4,51,G7
199,1,44,D-7
199,2,44,D-7
199,3,51,D-7
199,4,51,D-7
200,1,44,G7
200,2,44,G7
200,3,51,G7
200,4,51,G7
201,1,44,Cj7
201,2,44,Cj7
201,3,47,Cj7
201,4,48,Cj7
202,1,49,Cj7
202,2,44,Cj7
202,3,49,Cj7
202,4,50,Cj7
203,1,51,Cj7
203,2,51,Cj7
203,3,44,Cj7
203,4,44,Cj7
204,1,42,Eb-7
204,2,51,Eb-7
204,3,51,Ab79
204,4,44,Ab79
205,1,44,D-7
205,2,44,D-7
205,3,48,D-7
205,4,44,D-7
206,1,49,G7
206,2,37,G7
206,3,50,G7
206,4,51,G7
207,1,51,D-7
207,2,51,D-7
207,3,51,D-7
207,4,44,D-7
208,1,44,G7
208,2,39,G7
208,3,44,G7
208,4,44,G7
209,1,44,G-7
209,2,44,G-7
209,3,44,G-7
209,4,44,G-7
210,1,44,G-7
210,2,44,G-7
210,3,44,G-7
210,4,44,G-7
211,1,44,Csus79
211,2,44,Csus79
211,3,44,Csus79
211,4,44,Csus79
212,1,44,C7
212,2,44,C7
212,3,44,C7
212,4,44,C7
