bar,beat,note,chord
43,1,48,A-7
43,2,41,A-7
43,3,40,A-7
43,4,47,A-7
44,1,45,D-7
44,2,35,D-7
44,3,35,D-7
44,4,37,D-7
45,1,38,G7
45,2,42,G7
45,3,43,G7
45,4,44,G7
46,1,45,G7
46,2,47,G7
46,3,48,G7
46,4,49,G7
47,1,50,G-7
47,2,40,G-7
47,3,41,G-7
47,4,42,G-7
48,1,43,C7
48,2,50,C7
48,3,48,B7
48,4,42,B7
49,1,41,Bbj7
49,2,45,Bbj7
49,3,50,Bbj7
49,4,49,Bbj7
50,1,48,Bbj7
50,2,40,Bbj7
50,3,41,Bbj7
50,4,45,Bbj7
51,1,45,Bb-7
51,2,38,Bb-7
51,3,39,Bb-7
51,4,40,Bb-7
52,1,40,Eb7
52,2,45,Eb7
52,3,45,Eb7
52,4,47,Eb7
53,1,40,Fj7
53,2,42,Fj7
53,3,43,Fj7
53,4,45,Fj7
54,1,47,Fj7
54,2,48,Fj7
54,3,50,Fj7
54,4,40,Fj7
55,1,40,Ab-7
55,2,41,Ab-7
55,3,42,Ab-7
55,4,44,Ab-7
56,1,44,Db7
56,2,44,Db7
56,3,44,Db7
56,4,40,Db7
57,1,40,G-7
57,2,41,G-7
57,3,50,G-7
57,4,45,G-7
58,1,43,C7
58,2,45,C7
58,3,50,C7
58,4,48,C7
59,1,47,Em7b5
59,2,40,Em7b5
59,3,40,A7
59,4,47,A7
60,1,45,D-7
60,2,35,D-7
60,3,35,D-7
60,4,37,D-7
61,1,38,G7
61,2,40,G7
61,3,41,G7
61,4,45,G7
62,1,44,G-7
62,2,44,G-7
62,3,43,C7
62,4,50,C7
63,1,48,F6
63,2,47,F6
63,3,45,F6
63,4,44,F6
64,1,43,C-7
64,2,35,C-7
64,3,35,F7
64,4,40,F7
65,1,41,Bbj7
65,2,42,Bbj7
65,3,43,Bbj7
65,4,44,Bbj7
66,1,45,Bbj7
66,2,38,Bbj7
66,3,48,Bbj7
66,4,47,Bbj7
67,1,47,Bb-7
67,2,50,Bb-7
67,3,39,Bb-7
67,4,40,Bb-7
68,1,41,Eb7
68,2,45,Eb7
68,3,50,Eb7
68,4,48,Eb7
69,1,40,Fj7
69,2,42,Fj7
69,3,43,Fj7
69,4,45,Fj7
70,1,47,Fj7
70,2,48,Fj7
70,3,40,Fj7
70,4,45,Fj7
71,1,39,Ab-7
71,2,42,Ab-7
71,3,43,Ab-7
71,4,44,Ab-7
72,1,45,Db7
72,2,47,Db7
72,3,48,Db7
72,4,49,Db7
73,1,40,G-7
73,2,40,G-7
73,3,41,G-7
73,4,42,G-7
74,1,43,C7
74,2,44,C7
74,3,42,C7
74,4,50,C7
75,1,48,A-7
75,2,42,A-7
75,3,40,A-7
75,4,45,A-7
76,1,45,D-7
76,2,35,D-7
76,3,51,D-7
76,4,38,D-7
77,1,38,G7
77,2,42,G7
77,3,43,G7
77,4,44,G7
78,1,45,G7
78,2,47,G7
78,3,48,G7
78,4,38,G7
79,1,38,G-7
79,2,40,G-7
79,3,41,G-7
79,4,42,G-7
80,1,37,C7
80,2,43,C7
80,3,42,B7
80,4,48,B7
81,1,41,Bbj7
81,2,45,Bbj7
81,3,50,Bbj7
81,4,49,Bbj7
82,1,48,Bbj7
82,2,42,Bbj7
82,3,41,Bbj7
82,4,45,Bbj7
83,1,45,Bb-7
83,2,38,Bb-7
83,3,39,Bb-7
83,4,40,Bb-7
84,1,41,Eb7
84,2,45,Eb7
84,3,45,Eb7
84,4,47,Eb7
85,1,40,Fj7
85,2,42,Fj7
85,3,43,Fj7
85,4,45,Fj7
86,1,47,Fj7
86,2,48,Fj7
86,3,50,Fj7
86,4,40,Fj7
87,1,51,Ab-7
87,2,41,Ab-7
87,3,42,Ab-7
87,4,44,Ab-7
88,1,47,Db7
88,2,44,Db7
88,3,42,Db7
88,4,41,Db7
89,1,50,G-7
89,2,52,G-7
89,3,41,G-7
89,4,42,G-7
90,1,43,C7
90,2,45,C7
90,3,50,C7
90,4,48,C7
91,1,47,Em7b5
91,2,41,Em7b5
91,3,40,A7
91,4,45,A7
92,1,45,D-7
92,2,35,D-7
92,3,35,D-7
92,4,37,D-7
93,1,38,G7
93,2,40,G7
93,3,40,G7
93,4,45,G7
94,1,38,G-7
94,2,44,G-7
94,3,43,C7
94,4,43,C7
95,1,48,F6
95,2,47,F6
95,3,45,F6
95,4,44,F6
96,1,43,C-7
96,2,35,C-7
96,3,35,F7
96,4,42,F7
97,1,41,Bbj7
97,2,45,Bbj7
97,3,47,Bbj7
97,4,47,Bbj7
98,1,48,Bbj7
