bar,beat,note,chord
89,2,43,Eb7
89,3,44,Eb7
89,4,47,Eb7
90,1,41,Eb7
90,2,39,Eb7
90,3,38,Eb7
90,4,41,Eb7
91,1,41,D7
91,2,40,D7
91,3,37,D7
91,4,38,D7
92,1,40,D7
92,2,41,D7
92,3,47,D7
92,4,47,D7
93,1,47,G-7
93,2,42,G-7
93,3,41,G-7
93,4,41,G-7
94,1,49,G-7
94,2,50,G-7
94,3,50,G-7
94,4,49,G-7
95,1,48,G-7
95,2,44,G-7
95,3,48,G-7
95,4,47,G-7
96,1,43,G-7
96,2,47,G-7
96,3,47,G-7
96,4,48,G-7
97,1,49,G-7
97,2,40,G-7
97,3,40,G-7
97,4,40,G-7
98,1,41,G-7
98,2,41,G-7
98,3,41,G-7
98,4,44,G-7
99,1,42,G-7
99,2,48,G-7
99,3,48,G-7
99,4,44,G-7
100,1,47,G-7
100,2,47,G-7
100,3,47,G-7
100,4,42,G-7
101,1,48,G-7
101,2,45,G-7
101,3,48,G-7
101,4,50,G-7
102,1,49,G-7
102,2,49,G-7
102,3,49,G-7
102,4,50,G-7
103,1,48,G-7
103,2,48,G-7
103,3,50,G-7
103,4,50,G-7
104,1,47,G-7
104,2,47,G-7
104,3,47,G-7
104,4,47,G-7
105,1,49,C-7
105,2,49,C-7
105,3,50,C-7
105,4,51,C-7
106,1,50,C-7
106,2,50,C-7
106,3,48,C-7
106,4,48,C-7
107,1,47,C-7
107,2,48,C-7
107,3,45,C-7
107,4,47,C-7
108,1,42,C-7
108,2,48,C-7
108,3,48,C-7
108,4,44,C-7
109,1,45,G-7
109,2,44,G-7
109,3,48,G-7
109,4,48,G-7
110,1,42,G-7
110,2,42,G-7
110,3,40,G-7
110,4,47,G-7
111,1,48,G-7
111,2,37,G-7
111,3,50,G-7
111,4,50,G-7
112,1,49,G-7
112,2,49,G-7
112,3,50,G-7
112,4,50,G-7
113,1,50,Eb7
113,2,50,Eb7
113,3,47,Eb7
113,4,48,Eb7
114,1,48,Eb7
114,2,48,Eb7
114,3,37,Eb7
114,4,49,Eb7
115,1,40,D7
115,2,48,D7
115,3,49,D7
115,4,37,D7
116,1,49,D7
116,2,48,D7
116,3,37,D7
116,4,49,D7
117,1,45,G-7
117,2,45,G-7
117,3,48,G-7
117,4,48,G-7
118,1,45,G-7
118,2,51,G-7
118,3,50,G-7
118,4,48,G-7
119,1,50,G-7
119,2,50,G-7
119,3,38,G-7
119,4,38,G-7
120,1,49,G-7
120,2,48,G-7
120,3,48,G-7
120,4,49,G-7
121,1,37,G-7
121,2,38,G-7
121,3,50,G-7
121,4,35,G-7
122,1,35,G-7
122,2,35,G-7
122,3,37,G-7
122,4,37,G-7
