bar,beat,note,chord
28,2,45,C7
28,3,45,C7
28,4,47,C7
29,1,47,Fj7
29,2,50,Fj7
29,3,38,Fj7
29,4,41,Fj7
30,1,38,F#o7
30,2,50,F#o7
30,3,51,F#o7
30,4,50,F#o7
31,1,51,F-7
31,2,48,F-7
31,3,50,F-7
31,4,51,F-7
32,1,50,Bb7
32,2,45,Bb7
32,3,50,Bb7
32,4,38,Bb7
33,1,38,Ebj7
33,2,42,Ebj7
33,3,43,Ebj7
33,4,43,Ebj7
34,1,50,Eo7
34,2,50,Eo7
34,3,51,Eo7
34,4,51,Eo7
35,1,51,F-7
35,2,48,F-7
35,3,50,F-7
35,4,51,F-7
36,1,42,Bb7
36,2,45,Bb7
36,3,50,Bb7
36,4,42,Bb7
37,1,38,Ebj7
37,2,38,Ebj7
37,3,42,Ebj7
37,4,37,Ebj7
38,1,50,Ebj7
38,2,50,Ebj7
38,3,50,Ebj7
38,4,51,Ebj7
39,1,51,D-7
39,2,51,D-7
39,3,48,D-7
39,4,42,D-7
40,1,44,G7
40,2,43,G7
40,3,43,G7
40,4,45,G7
41,1,44,Cj7
41,2,45,Cj7
41,3,45,Cj7
41,4,48,Cj7
42,1,50,A-7
42,2,42,A-7
42,3,38,A-7
42,4,44,A-7
43,1,51,F#m7b5
43,2,51,F#m7b5
43,3,51,Fj7
43,4,48,Fj7
44,1,49,F-7
44,2,51,F-7
44,3,51,F-7
44,4,44,F-7
45,1,42,E-7
45,2,42,E-7
45,3,51,E-7
45,4,48,E-7
46,1,50,F#o7
46,2,51,F#o7
46,3,42,F#o7
46,4,51,F#o7
47,1,51,G-7
47,2,48,G-7
47,3,50,G-7
47,4,51,G-7
48,1,51,Em7b5
48,2,42,Em7b5
48,3,42,A79#
48,4,42,A79#
49,1,38,D-7
49,2,50,D-7
49,3,48,D-7
49,4,52,D-7
50,1,45,D-7
50,2,47,D-7
50,3,48,D-7
50,4,49,D-7
51,1,50,E-7
51,2,51,E-7
51,3,51,E-7
51,4,41,E-7
52,1,51,A7
52,2,51,A7
52,3,47,A7
52,4,51,A7
53,1,50,F7
53,2,50,F7
53,3,50,F7
53,4,47,F7
54,1,48,F7
54,2,52,F7
54,3,45,F7
54,4,47,F7
55,1,49,Bm7b5
55,2,51,Bm7b5
55,3,51,Bm7b5
55,4,48,Bm7b5
56,1,43,Bb-6
56,2,43,Bb-6
56,3,42,Bb-6
56,4,51,Bb-6
57,1,50,A-7
57,2,50,A-7
57,3,47,A-7
57,4,48,A-7
58,1,49,D7
58,2,38,D7
58,3,50,D7
58,4,50,D7
59,1,50,G-7
59,2,50,G-7
59,3,50,G-7
59,4,43,G-7
60,1,44,C7
60,2,45,C7
60,3,47,C7
60,4,50,C7
61,1,48,Fj7
61,2,48,Fj7
61,3,45,Fj7
61,4,42,Fj7
62,1,37,Fj7
62,2,37,Fj7
62,3,42,Fj7
62,4,42,Fj7
63,1,42,Fj7
63,2,42,Fj7
63,3,42,Fj7
63,4,42,Fj7
64,1,42,Fj7
64,2,37,Fj7
64,3,38,Fj7
64,4,38,Fj7
65,1,42,D-7
65,2,42,D-7
65,3,51,D-7
65,4,42,D-7
66,1,51,D-7
66,2,50,D-7
66,3,51,D-7
66,4,51,D-7
67,1,50,E-7
67,2,51,E-7
67,3,42,E-7
67,4,41,E-7
68,1,40,A7
68,2,42,A7
68,3,42,A7
68,4,51,A7
69,1,40,F7
69,2,51,F7
69,3,42,F7
69,4,51,F7
70,1,38,F7
70,2,38,F7
70,3,38,F7
70,4,38,F7
71,1,42,Bm7b5
71,2,38,Bm7b5
71,3,38,Bm7b5
71,4,37,Bm7b5
72,1,38,Bb-6
72,2,38,Bb-6
72,3,38,Bb-6
72,4,38,Bb-6
73,1,38,F/A
73,2,38,F/A
73,3,51,F/A
73,4,42,F/A
74,1,42,D-7
74,2,45,D-7
74,3,49,D-7
74,4,51,D-7
75,1,41,G-7
75,2,45,G-7
75,3,51,G-7
75,4,38,G-7
76,1,38,C7
76,2,51,C7
76,3,42,C7
76,4,51,C7
77,1,42,Fj7
77,2,44,Fj7
77,3,42,Fj7
77,4,38,Fj7
78,1,38,F#o7
78,2,38,F#o7
78,3,38,F#o7
78,4,38,F#o7
79,1,37,G-7
79,2,50,G-7
79,3,50,G-7
79,4,38,G-7
80,1,39,Em7b5
80,2,51,Em7b5
80,3,51,A79#
80,4,40,A79#
81,1,39,D-7
81,2,51,D-7
81,3,51,D-7
81,4,40,D-7
82,1,51,D-7
82,2,38,D-7
82,3,38,D-7
82,4,51,D-7
83,1,51,E-7
83,2,51,E-7
83,3,51,E-7
83,4,41,E-7
84,1,38,A7
84,2,52,A7
84,3,47,A7
84,4,42,A7
85,1,51,F7
85,2,50,F7
85,3,50,F7
85,4,47,F7
86,1,47,F7
86,2,52,F7
86,3,45,F7
86,4,47,F7
87,1,49,Bm7b5
87,2,51,Bm7b5
87,3,51,Bm7b5
87,4,48,Bm7b5
88,1,43,Bb-6
88,2,42,Bb-6
88,3,42,Bb-6
88,4,51,Bb-6
89,1,51,F/A
89,2,50,F/A
89,3,51,F/A
89,4,40,F/A
90,1,42,D-7
90,2,45,D-7
90,3,47,D-7
90,4,49,D-7
91,1,50,G-7
91,2,50,G-7
91,3,45,G-7
91,4,51,G-7
92,1,44,C7
92,2,43,C7
92,3,39,C7
92,4,38,C7
93,1,42,Fj7
93,2,41,Fj7
93,3,37,Fj7
93,4,50,Fj7
94,1,48,F#o7
94,2,47,F#o7
94,3,45,F#o7
94,4,45,F#o7
95,1,45,F-7
95,2,45,F-7
95,3,45,F-7
95,4,47,F-7
96,1,48,Bb7
96,2,50,Bb7
96,3,51,Bb7
96,4,51,Bb7
97,1,51,Ebj7
97,2,51,Ebj7
97,3,51,Ebj7
97,4,48,Ebj7
98,1,47,Eo7
98,2,41,Eo7
98,3,50,Eo7
98,4,47,Eo7
99,1,43,F-7
99,2,44,F-7
99,3,45,F-7
99,4,47,F-7
100,1,48,Bb7
100,2,50,Bb7
100,3,51,Bb7
100,4,51,Bb7
101,1,42,Ebj7
101,2,45,Ebj7
101,3,50,Ebj7
101,4,51,Ebj7
102,1,51,Ebj7
102,2,51,Ebj7
102,3,51,Ebj7
102,4,51,Ebj7
103,1,50,D-7
103,2,50,D-7
103,3,48,D-7
103,4,47,D-7
104,1,45,G7
104,2,43,G7
104,3,43,G7
104,4,45,G7
105,1,43,Cj7
105,2,45,Cj7
105,3,45,Cj7
105,4,48,Cj7
106,1,50,A-7
106,2,51,A-7
106,3,38,A-7
106,4,51,A-7
107,1,51,F#m7b5
107,2,41,F#m7b5
107,3,39,Fj7
107,4,50,Fj7
108,1,37,F-7
108,2,51,F-7
108,3,51,F-7
108,4,42,F-7
109,1,38,E-7
109,2,41,E-7
109,3,51,E-7
109,4,48,E-7
110,1,51,F#o7
110,2,51,F#o7
110,3,51,F#o7
110,4,41,F#o7
111,1,51,G-7
111,2,50,G-7
111,3,51,G-7
111,4,51,G-7
112,1,50,Em7b5
112,2,42,Em7b5
112,3,47,A79#
112,4,42,A79#
113,1,52,D-7
113,2,50,D-7
113,3,51,D-7
113,4,52,D-7
114,1,45,D-7
114,2,47,D-7
114,3,48,D-7
114,4,49,D-7
115,1,50,E-7
115,2,51,E-7
115,3,51,E-7
115,4,51,E-7
116,1,51,A7
116,2,42,A7
116,3,42,A7
116,4,51,A7
117,1,50,F7
117,2,50,F7
117,3,48,F7
117,4,47,F7
118,1,43,F7
118,2,47,F7
118,3,48,F7
118,4,49,F7
119,1,52,Bm7b5
119,2,41,Bm7b5
119,3,42,Bm7b5
119,4,48,Bm7b5
120,1,43,Bb-6
120,2,42,Bb-6
120,3,47,Bb-6
120,4,51,Bb-6
121,1,41,A-7
121,2,41,A-7
121,3,51,A-7
121,4,41,A-7
122,1,52,D7
122,2,50,D7
122,3,49,D7
122,4,51,D7
123,1,51,G-7
123,2,45,G-7
123,3,50,G-7
123,4,38,G-7
124,1,51,C7
124,2,38,C7
124,3,38,C7
124,4,38,C7
125,1,38,Fj7
125,2,38,Fj7
125,3,38,Fj7
125,4,42,Fj7
126,1,42,Fj7
126,2,51,Fj7
126,3,38,Fj7
126,4,44,Fj7
127,1,42,Fj7
127,2,50,Fj7
127,3,51,Fj7
127,4,51,Fj7
128,1,51,Fj7
128,2,51,Fj7
128,3,47,Fj7
128,4,43,Fj7
129,1,45,D-7
129,2,33,D-7
129,3,45,D-7
129,4,47,D-7
130,1,48,D-7
130,2,50,D-7
130,3,52,D-7
130,4,37,D-7
131,1,50,D-7
131,2,52,D-7
