bar,beat,note,chord
56,3,38,C7
56,4,51,C7
57,1,38,Fj7
57,2,38,Fj7
57,3,42,Fj7
57,4,42,Fj7
58,1,37,Fj7
58,2,50,Fj7
58,3,48,Fj7
58,4,49,Fj7
59,1,50,G7
59,2,50,G7
59,3,42,G7
59,4,44,G7
60,1,44,G7
60,2,37,G7
60,3,50,G7
60,4,48,G7
61,1,47,C7
61,2,38,C7
61,3,38,C7
61,4,50,C7
62,1,50,C7
62,2,42,C7
62,3,47,C7
62,4,50,C7
63,1,48,F6
63,2,50,F6
63,3,37,F6
63,4,38,F6
64,1,38,F6
64,2,37,F6
64,3,37,F6
64,4,38,F6
65,1,38,Fj7
65,2,38,Fj7
65,3,38,Fj7
65,4,40,Fj7
66,1,38,Fj7
66,2,38,Fj7
66,3,40,Fj7
66,4,40,Fj7
67,1,41,Bb7
67,2,38,Bb7
67,3,51,Bb7
67,4,38,Bb7
68,1,50,A-7
68,2,50,A-7
68,3,37,Abo
68,4,37,Abo
69,1,37,G-7
69,2,49,G-7
69,3,48,G-7
69,4,44,G-7
70,1,50,C7
70,2,49,C7
70,3,47,C7
70,4,44,C7
71,1,40,F6
71,2,44,F6
71,3,44,F6
71,4,43,F6
72,1,41,G-7
72,2,42,G-7
72,3,42,C7
72,4,47,C7
73,1,48,F6
73,2,37,F6
73,3,38,F6
73,4,42,F6
74,1,38,F6
74,2,50,F6
74,3,48,F6
74,4,37,F6
75,1,41,Bb7
75,2,40,Bb7
75,3,37,Bb7
75,4,50,Bb7
76,1,49,A-7
76,2,38,A-7
76,3,38,Abo
76,4,40,Abo
77,1,38,G-7
77,2,38,G-7
77,3,38,G-7
77,4,38,G-7
78,1,50,C7
78,2,50,C7
78,3,47,C7
78,4,47,C7
79,1,37,F6
79,2,50,F6
79,3,50,F6
79,4,37,F6
80,1,48,F6
80,2,48,F6
80,3,48,F6
80,4,48,F6
81,1,48,C-7
81,2,40,C-7
81,3,50,C-7
81,4,50,C-7
82,1,38,F7
82,2,38,F7
82,3,38,F7
82,4,40,F7
83,1,40,Bbj7
83,2,40,Bbj7
83,3,37,Bbj7
83,4,38,Bbj7
84,1,42,Bbj7
84,2,38,Bbj7
84,3,40,Bbj7
84,4,40,Bbj7
85,1,40,Bb-7
85,2,39,Bb-7
85,3,40,Bb-7
85,4,38,Bb-7
86,1,38,Eb7
86,2,38,Eb7
86,3,38,Eb7
86,4,40,Eb7
87,1,52,D7
87,2,38,D7
87,3,38,D7
87,4,51,D7
88,1,50,G7
88,2,50,G7
88,3,38,C7
88,4,51,C7
89,1,52,Fj7
89,2,38,Fj7
89,3,50,Fj7
89,4,50,Fj7
90,1,50,Fj7
90,2,48,Fj7
90,3,37,Fj7
90,4,38,Fj7
91,1,50,G7
91,2,50,G7
91,3,38,G7
91,4,38,G7
92,1,38,G7
92,2,44,G7
92,3,50,G7
92,4,38,G7
93,1,37,C7
93,2,50,C7
93,3,42,C7
93,4,38,C7
94,1,50,C7
94,2,50,C7
94,3,38,C7
94,4,40,C7
95,1,40,F
95,2,40,F
95,3,42,F
95,4,42,F
96,1,50,F
96,2,38,F
96,3,38,F
96,4,50,F
97,1,37,Fj7
97,2,40,Fj7
97,3,38,Fj7
97,4,44,Fj7
98,1,44,Fj7
98,2,50,Fj7
98,3,37,Fj7
98,4,37,Fj7
99,1,50,Bb7
99,2,38,Bb7
99,3,47,Bb7
99,4,47,Bb7
100,1,48,A-7
100,2,40,A-7
100,3,38,Abo
100,4,38,Abo
101,1,51,G-7
101,2,38,G-7
101,3,44,G-7
101,4,44,G-7
102,1,38,C7
102,2,42,C7
102,3,47,C7
102,4,50,C7
103,1,37,F6
103,2,40,F6
103,3,44,F6
103,4,38,F6
104,1,50,C7
104,2,48,C7
104,3,47,C7
104,4,50,C7
105,1,37,F6
105,2,40,F6
105,3,42,F6
105,4,40,F6
106,1,38,F6
106,2,38,F6
106,3,38,F6
106,4,38,F6
107,1,38,Bb7
107,2,38,Bb7
107,3,38,Bb7
107,4,38,Bb7
108,1,38,A-7
108,2,41,A-7
108,3,37,Abo
108,4,50,Abo
109,1,51,G-7
109,2,38,G-7
109,3,37,G-7
109,4,51,G-7
110,1,50,C7
110,2,37,C7
110,3,38,C7
110,4,38,C7
111,1,40,F6
111,2,40,F6
111,3,38,F6
111,4,37,F6
112,1,37,F6
112,2,37,F6
112,3,48,F6
112,4,37,F6
113,1,48,C-7
113,2,48,C-7
113,3,38,C-7
113,4,38,C-7
114,1,38,F7
114,2,50,F7
114,3,48,F7
114,4,48,F7
115,1,41,Bbj7
115,2,42,Bbj7
115,3,44,Bbj7
115,4,50,Bbj7
116,1,49,Bbj7
116,2,37,Bbj7
116,3,50,Bbj7
116,4,51,Bbj7
117,1,50,Bb-7
117,2,50,Bb-7
117,3,48,Bb-7
117,4,50,Bb-7
118,1,42,Eb79
118,2,38,Eb79
118,3,50,Eb79
118,4,50,Eb79
119,1,38,D7
119,2,42,D7
119,3,42,D7
119,4,38,D7
120,1,50,G7
120,2,38,G7
120,3,50,C7
120,4,50,C7
121,1,48,Fj7
121,2,38,Fj7
121,3,38,Fj7
121,4,44,Fj7
122,1,44,Fj7
122,2,44,Fj7
122,3,44,Fj7
122,4,43,Fj7
123,1,42,G7
123,2,47,G7
123,3,38,G7
123,4,38,G7
124,1,50,G7
124,2,50,G7
124,3,38,G7
124,4,38,G7
125,1,38,C7
125,2,38,C7
125,3,44,C7
125,4,50,C7
126,1,50,C7
126,2,38,C7
126,3,37,C7
126,4,50,C7
127,1,49,F
127,2,47,F
127,3,44,F
127,4,44,F
128,1,43,F
128,2,50,F
128,3,50,F
128,4,50,F
129,1,48,Fj7
129,2,48,Fj7
129,3,37,Fj7
129,4,49,Fj7
130,1,50,Fj7
130,2,50,Fj7
130,3,50,Fj7
130,4,40,Fj7
131,1,40,Bb7
131,2,38,Bb7
131,3,51,Bb7
131,4,51,Bb7
132,1,50,A-7
132,2,50,A-7
132,3,49,Abo
132,4,49,Abo
133,1,40,G-7
133,2,37,G-7
133,3,48,G-7
133,4,44,G-7
134,1,50,C7
134,2,49,C7
134,3,47,C7
134,4,44,C7
135,1,40,F6
135,2,44,F6
135,3,44,F6
135,4,42,F6
136,1,40,C7
136,2,42,C7
136,3,42,C7
136,4,47,C7
137,1,48,Fj7
137,2,38,Fj7
137,3,40,Fj7
137,4,40,Fj7
138,1,43,Fj7
138,2,50,Fj7
138,3,48,Fj7
138,4,39,Fj7
139,1,42,Bb7
139,2,48,Bb7
139,3,45,Bb7
139,4,42,Bb7
140,1,44,A-7
140,2,42,A-7
140,3,48,Abo
140,4,40,Abo
141,1,51,G-7
141,2,49,G-7
141,3,48,G-7
141,4,44,G-7
142,1,50,C7
142,2,38,C7
142,3,38,C7
142,4,38,C7
143,1,37,F6
143,2,38,F6
143,3,50,F6
143,4,50,F6
144,1,37,F6
144,2,48,F6
144,3,50,F6
144,4,50,F6
145,1,50,C-7
145,2,37,C-7
145,3,42,C-7
145,4,38,C-7
146,1,42,F7
146,2,50,F7
146,3,37,F7
146,4,38,F7
147,1,37,Bbj7
147,2,37,Bbj7
147,3,38,Bbj7
147,4,38,Bbj7
148,1,38,Bbj7
148,2,38,Bbj7
148,3,40,Bbj7
148,4,38,Bbj7
149,1,38,Bb-7
149,2,38,Bb-7
149,3,38,Bb-7
149,4,38,Bb-7
150,1,38,Eb79
150,2,50,Eb79
150,3,50,Eb79
150,4,38,Eb79
151,1,38,D7
151,2,38,D7
151,3,38,D7
151,4,37,D7
152,1,50,G7
152,2,38,G7
152,3,38,C7
152,4,38,C7
153,1,40,Fj7
153,2,38,Fj7
153,3,38,Fj7
153,4,38,Fj7
154,1,38,Fj7
154,2,38,Fj7
154,3,40,Fj7
154,4,40,Fj7
155,1,40,G7
155,2,42,G7
155,3,43,G7
155,4,44,G7
156,1,44,G7
156,2,47,G7
156,3,49,G7
156,4,37,G7
157,1,50,C7
157,2,48,C7
157,3,47,C7
157,4,40,C7
158,1,38,C7
158,2,50,C7
158,3,50,C7
158,4,50,C7
159,1,50,F
159,2,43,F
159,3,42,F
159,4,43,F
160,1,44,F
160,2,42,F
160,3,47,F
160,4,50,F
161,1,48,Fj7
161,2,48,Fj7
161,3,47,Fj7
161,4,47,Fj7
162,1,44,Fj7
162,2,38,Fj7
162,3,42,Fj7
162,4,42,Fj7
163,1,41,Bb7
163,2,40,Bb7
163,3,50,Bb7
163,4,48,Bb7
164,1,40,A-7
164,2,38,A-7
164,3,40,Abo
164,4,38,Abo
165,1,38,G-7
165,2,38,G-7
165,3,38,G-7
165,4,44,G-7
166,1,50,C7
166,2,38,C7
166,3,37,C7
166,4,50,C7
167,1,37,F6
167,2,52,F6
167,3,38,F6
167,4,38,F6
168,1,50,C7
168,2,50,C7
168,3,43,C7
168,4,50,C7
169,1,49,Fj7
169,2,37,Fj7
169,3,41,Fj7
169,4,42,Fj7
170,1,42,Fj7
170,2,50,Fj7
170,3,48,Fj7
170,4,37,Fj7
171,1,42,Bb7
171,2,42,Bb7
171,3,42,Bb7
171,4,50,Bb7
172,1,49,A-7
172,2,38,A-7
172,3,37,Abo
172,4,50,Abo
173,1,38,G-7
173,2,40,G-7
173,3,50,G-7
173,4,51,G-7
174,1,38,C7
174,2,37,C7
174,3,37,C7
174,4,50,C7
175,1,37,F6
175,2,47,F6
175,3,42,F6
175,4,44,F6
176,1,43,F6
176,2,50,F6
176,3,50,F6
176,4,50,F6
177,1,50,C-7
177,2,42,C-7
177,3,38,C-7
177,4,38,C-7
178,1,38,F7
178,2,38,F7
178,3,38,F7
178,4,38,F7
179,1,40,Bbj7
179,2,40,Bbj7
179,3,38,Bbj7
179,4,38,Bbj7
180,1,38,Bbj7
180,2,41,Bbj7
180,3,38,Bbj7
180,4,40,Bbj7
181,1,38,Bb-7
181,2,38,Bb-7
181,3,38,Bb-7
181,4,38,Bb-7
182,1,38,Eb7
182,2,38,Eb7
182,3,50,Eb7
182,4,51,Eb7
183,1,52,D7
183,2,50,D7
183,3,49,D7
183,4,44,D7
184,1,50,G7
184,2,49,G7
184,3,47,C7
184,4,42,C7
185,1,43,Fj7
185,2,44,Fj7
185,3,44,Fj7
185,4,47,Fj7
186,1,49,Fj7
186,2,48,Fj7
186,3,37,Fj7
186,4,40,Fj7
187,1,44,G7
187,2,50,G7
187,3,50,G7
187,4,38,G7
188,1,40,G7
188,2,42,G7
188,3,40,G7
188,4,50,G7
189,1,50,C7
189,2,37,C7
189,3,50,C7
189,4,50,C7
190,1,40,C7
190,2,41,C7
190,3,40,C7
190,4,37,C7
191,1,48,F
191,2,48,F
191,3,48,F
191,4,37,F
192,1,48,F
192,2,40,F
192,3,40,F
192,4,38,F
193,1,48,Fj7
193,2,48,Fj7
193,3,37,Fj7
193,4,44,Fj7
194,1,38,Fj7
194,2,50,Fj7
194,3,38,Fj7
194,4,40,Fj7
195,1,40,Bb7
195,2,37,Bb7
195,3,37,Bb7
195,4,38,Bb7
196,1,40,A-7
196,2,41,A-7
196,3,42,Abo
196,4,42,Abo
197,1,44,G-7
197,2,42,G-7
197,3,38,G-7
197,4,38,G-7
198,1,37,C7
198,2,38,C7
198,3,40,C7
198,4,38,C7
199,1,44,F6
199,2,44,F6
199,3,44,F6
199,4,37,F6
200,1,50,C7
200,2,37,C7
200,3,47,C7
200,4,50,C7
201,1,48,Fj7
201,2,38,Fj7
201,3,50,Fj7
201,4,50,Fj7
202,1,50,Fj7
202,2,50,Fj7
202,3,48,Fj7
202,4,40,Fj7
203,1,38,Bb7
203,2,38,Bb7
203,3,38,Bb7
203,4,38,Bb7
204,1,37,A-7
204,2,40,A-7
204,3,50,Abo
204,4,50,Abo
205,1,50,G-7
205,2,49,G-7
205,3,48,G-7
205,4,48,G-7
206,1,50,C7
206,2,48,C7
206,3,47,C7
206,4,45,C7
207,1,47,F6
207,2,48,F6
207,3,47,F6
207,4,50,F6
208,1,49,F6
208,2,50,F6
208,3,50,F6
208,4,38,F6
209,1,38,C-7
209,2,38,C-7
209,3,40,C-7
209,4,44,C-7
210,1,40,F7
210,2,38,F7
210,3,38,F7
210,4,38,F7
211,1,38,Bbj7
211,2,40,Bbj7
211,3,40,Bbj7
211,4,40,Bbj7
212,1,38,Bbj7
212,2,38,Bbj7
212,3,40,Bbj7
212,4,40,Bbj7
213,1,38,Bb-7
213,2,38,Bb-7
213,3,38,Bb-7
213,4,40,Bb-7
214,1,40,Eb79
214,2,50,Eb79
214,3,50,Eb79
214,4,42,Eb79
215,1,38,D7
215,2,44,D7
215,3,40,D7
215,4,51,D7
216,1,50,G7
216,2,42,G7
216,3,40,C7
216,4,50,C7
217,1,47,Fj7
217,2,47,Fj7
217,3,48,Fj7
217,4,44,Fj7
218,1,44,Fj7
218,2,44,Fj7
218,3,44,Fj7
218,4,47,Fj7
219,1,50,G7
219,2,50,G7
219,3,38,G7
219,4,38,G7
220,1,50,G7
220,2,38,G7
220,3,40,G7
220,4,40,G7
221,1,40,C7
221,2,40,C7
221,3,40,C7
221,4,50,C7
222,1,50,C7
222,2,48,C7
222,3,50,C7
222,4,47,C7
223,1,50,F6
223,2,37,F6
223,3,47,F6
223,4,38,F6
224,1,42,F6
224,2,47,F6
224,3,40,F6
224,4,50,F6
225,1,37,Fj7
225,2,40,Fj7
225,3,42,Fj7
225,4,50,Fj7
226,1,47,Fj7
226,2,48,Fj7
226,3,50,Fj7
226,4,37,Fj7
227,1,38,Bb7
227,2,40,Bb7
227,3,37,Bb7
227,4,40,Bb7
228,1,42,A-7
228,2,50,A-7
228,3,37,Abo
228,4,38,Abo
229,1,37,G-7
229,2,48,G-7
229,3,50,G-7
229,4,38,G-7
230,1,38,C7
230,2,50,C7
230,3,47,C7
230,4,47,C7
231,1,38,F6
231,2,38,F6
231,3,41,F6
231,4,41,F6
232,1,42,C7
232,2,42,C7
232,3,44,C7
232,4,37,C7
233,1,48,Fj7
233,2,40,Fj7
233,3,42,Fj7
233,4,50,Fj7
234,1,50,Fj7
234,2,50,Fj7
234,3,50,Fj7
234,4,37,Fj7
235,1,38,Bb7
235,2,38,Bb7
235,3,38,Bb7
235,4,38,Bb7
236,1,50,A-7
236,2,50,A-7
236,3,49,Ao
236,4,38,Ao
237,1,38,G-7
237,2,50,G-7
237,3,38,G-7
237,4,50,G-7
238,1,50,C7
238,2,47,C7
238,3,50,C7
238,4,48,C7
239,1,48,F6
239,2,37,F6
239,3,44,F6
239,4,42,F6
240,1,47,F6
240,2,47,F6
240,3,50,F6
240,4,48,F6
241,1,48,C-7
241,2,48,C-7
241,3,48,C-7
241,4,48,C-7
242,1,38,F7
242,2,37,F7
242,3,43,F7
242,4,41,F7
243,1,42,Bbj7
243,2,45,Bbj7
243,3,37,Bbj7
243,4,50,Bbj7
244,1,48,Bbj7
244,2,37,Bbj7
244,3,44,Bbj7
244,4,50,Bbj7
245,1,50,Bb-7
245,2,48,Bb-7
245,3,48,Bb-7
245,4,42,Bb-7
246,1,47,Eb79
246,2,50,Eb79
246,3,50,Eb79
246,4,37,Eb79
247,1,37,D7
247,2,38,D7
247,3,38,D7
247,4,50,D7
248,1,50,G7
248,2,47,G7
248,3,50,C7
248,4,48,C7
249,1,47,Fj7
249,2,44,Fj7
249,3,44,Fj7
249,4,44,Fj7
250,1,44,Fj7
250,2,44,Fj7
250,3,49,Fj7
250,4,50,Fj7
251,1,50,G7
251,2,42,G7
251,3,43,G7
251,4,40,G7
252,1,50,G7
252,2,49,G7
252,3,49,G7
252,4,50,G7
253,1,37,C7
253,2,37,C7
253,3,50,C7
253,4,50,C7
254,1,40,C7
254,2,38,C7
254,3,40,C7
254,4,38,C7
255,1,38,F6
255,2,38,F6
255,3,38,F6
255,4,40,F6
256,1,40,F6
256,2,44,F6
256,3,50,F6
256,4,48,F6
257,1,50,NC
257,2,50,NC
257,3,50,NC
257,4,50,NC
258,1,48,NC
258,2,50,NC
258,3,50,NC
258,4,50,NC
