bar,beat,note,chord
33,1,38,G7
33,2,38,G7
33,3,37,G7
33,4,50,G7
34,1,50,C7
34,2,44,C7
34,3,35,C7
34,4,35,C7
35,1,48,F7
35,2,47,F7
35,3,45,F7
35,4,39,F7
36,1,38,F7
36,2,44,F7
36,3,43,F7
36,4,47,F7
37,1,48,F7
37,2,40,F7
37,3,48,F7
37,4,40,F7
38,1,41,F7
38,2,48,F7
38,3,47,F7
38,4,51,F7
39,1,51,F7
39,2,50,F7
39,3,47,F7
39,4,47,F7
40,1,45,F7
40,2,44,F7
40,3,43,F7
40,4,42,F7
41,1,41,Bb7
41,2,48,Bb7
41,3,51,Bb7
41,4,49,Bb7
42,1,49,Bb7
42,2,49,Bb7
42,3,37,Bb7
42,4,44,Bb7
43,1,44,F7
43,2,51,F7
43,3,50,F7
43,4,51,F7
44,1,37,F7
44,2,40,F7
44,3,45,F7
44,4,50,F7
45,1,50,G7
45,2,41,G7
45,3,40,G7
45,4,39,G7
46,1,38,C7
46,2,44,C7
46,3,43,C7
46,4,47,C7
47,1,47,F7
47,2,40,F7
47,3,42,F7
47,4,51,F7
48,1,50,F7
48,2,44,F7
48,3,49,F7
48,4,47,F7
49,1,37,F7
49,2,37,F7
49,3,38,F7
49,4,40,F7
50,1,41,F7
50,2,43,F7
50,3,45,F7
50,4,44,F7
51,1,43,F7
51,2,50,F7
51,3,47,F7
51,4,47,F7
52,1,49,F7
52,2,37,F7
52,3,47,F7
52,4,32,F7
53,1,37,Bb7
53,2,49,Bb7
53,3,49,Bb7
53,4,43,Bb7
54,1,43,Bb7
54,2,51,Bb7
54,3,50,Bb7
54,4,47,Bb7
55,1,48,F7
55,2,43,F7
55,3,42,F7
55,4,41,F7
56,1,40,F7
56,2,38,F7
56,3,38,F7
56,4,37,F7
57,1,38,G7
57,2,40,G7
57,3,41,G7
57,4,45,G7
58,1,51,C7
58,2,51,C7
58,3,51,C7
58,4,49,C7
59,1,49,F7
59,2,40,F7
59,3,49,F7
59,4,51,F7
60,1,50,F7
60,2,44,F7
60,3,43,F7
60,4,35,F7
61,1,47,F7
61,2,40,F7
61,3,49,F7
61,4,49,F7
62,1,41,F7
62,2,48,F7
62,3,49,F7
62,4,51,F7
63,1,37,F7
63,2,37,F7
63,3,48,F7
63,4,44,F7
64,1,44,F7
64,2,37,F7
64,3,49,F7
64,4,48,F7
65,1,37,Bb7
65,2,38,Bb7
65,3,38,Bb7
65,4,43,Bb7
66,1,47,Bb7
66,2,47,Bb7
66,3,48,Bb7
66,4,48,Bb7
67,1,49,F7
67,2,49,F7
67,3,49,F7
67,4,50,F7
68,1,37,F7
68,2,50,F7
68,3,49,F7
68,4,45,F7
69,1,50,G7
69,2,49,G7
69,3,51,G7
69,4,50,G7
70,1,50,C7
70,2,44,C7
70,3,44,C7
70,4,47,C7
71,1,37,F7
71,2,40,F7
71,3,45,F7
71,4,38,F7
72,1,38,F7
72,2,44,F7
72,3,49,F7
72,4,49,F7
73,1,49,F7
73,2,48,F7
73,3,48,F7
73,4,50,F7
74,1,49,F7
74,2,47,F7
74,3,47,F7
74,4,48,F7
75,1,37,F7
75,2,49,F7
75,3,48,F7
75,4,49,F7
76,1,50,F7
76,2,48,F7
76,3,51,F7
76,4,49,F7
77,1,48,Bb7
77,2,49,Bb7
77,3,49,Bb7
77,4,51,Bb7
78,1,49,Bb7
78,2,49,Bb7
78,3,50,Bb7
78,4,50,Bb7
79,1,45,F7
79,2,44,F7
79,3,43,F7
79,4,40,F7
80,1,41,F7
80,2,40,F7
80,3,40,F7
80,4,45,F7
81,1,37,G7
81,2,37,G7
81,3,41,G7
81,4,49,G7
82,1,50,C7
82,2,44,C7
82,3,43,C7
82,4,49,C7
83,1,47,F7
83,2,40,F7
83,3,49,F7
83,4,50,F7
84,1,50,F7
84,2,44,F7
84,3,50,F7
84,4,49,F7
85,1,49,F7
85,2,49,F7
85,3,49,F7
85,4,37,F7
86,1,44,F7
86,2,38,F7
86,3,49,F7
86,4,49,F7
87,1,49,F7
87,2,38,F7
87,3,44,F7
87,4,49,F7
88,1,37,F7
88,2,49,F7
88,3,38,F7
88,4,32,F7
89,1,41,Bb7
89,2,38,Bb7
89,3,38,Bb7
89,4,49,Bb7
90,1,37,Bb7
90,2,49,Bb7
90,3,50,Bb7
90,4,50,Bb7
91,1,48,F7
91,2,48,F7
91,3,42,F7
91,4,41,F7
92,1,40,F7
92,2,49,F7
92,3,47,F7
92,4,40,F7
93,1,45,G7
93,2,37,G7
93,3,37,G7
93,4,45,G7
94,1,50,C7
94,2,49,C7
94,3,50,C7
94,4,43,C7
95,1,35,F7
95,2,35,F7
95,3,37,F7
95,4,37,F7
96,1,38,F7
96,2,37,F7
96,3,49,F7
96,4,50,F7
97,1,49,F7
97,2,49,F7
97,3,48,F7
97,4,48,F7
98,1,48,F7
98,2,48,F7
98,3,49,F7
98,4,47,F7
99,1,50,F7
99,2,49,F7
99,3,37,F7
99,4,49,F7
100,1,48,F7
100,2,40,F7
100,3,49,F7
100,4,51,F7
101,1,41,Bb7
101,2,48,Bb7
101,3,49,Bb7
101,4,49,Bb7
102,1,50,Bb7
102,2,50,Bb7
102,3,48,Bb7
102,4,50,Bb7
103,1,50,F7
103,2,45,F7
103,3,49,F7
103,4,42,F7
104,1,49,F7
104,2,49,F7
104,3,45,F7
104,4,37,F7
105,1,38,G7
105,2,49,G7
105,3,50,G7
105,4,49,G7
106,1,50,C7
106,2,44,C7
106,3,43,C7
106,4,50,C7
107,1,48,F7
107,2,40,F7
107,3,49,F7
107,4,49,F7
108,1,50,F7
108,2,50,F7
108,3,50,F7
108,4,50,F7
109,1,51,F7
109,2,37,F7
109,3,50,F7
109,4,51,F7
110,1,50,F7
110,2,50,F7
110,3,51,F7
110,4,49,F7
111,1,47,F7
111,2,50,F7
111,3,49,F7
111,4,37,F7
112,1,49,F7
112,2,49,F7
112,3,50,F7
112,4,50,F7
113,1,50,Bb7
113,2,49,Bb7
113,3,37,Bb7
113,4,37,Bb7
114,1,37,Bb7
114,2,49,Bb7
114,3,49,Bb7
114,4,48,Bb7
115,1,48,F7
115,2,50,F7
115,3,38,F7
115,4,51,F7
116,1,40,F7
116,2,49,F7
116,3,49,F7
116,4,51,F7
117,1,50,G7
117,2,45,G7
117,3,41,G7
117,4,42,G7
118,1,42,C7
118,2,45,C7
118,3,49,C7
118,4,48,C7
119,1,40,F7
119,2,45,F7
119,3,38,F7
119,4,50,F7
120,1,50,F7
120,2,47,F7
120,3,35,F7
120,4,37,F7
121,1,47,F7
121,2,48,F7
121,3,47,F7
121,4,37,F7
122,1,37,F7
122,2,37,F7
122,3,37,F7
122,4,37,F7
123,1,37,F7
123,2,38,F7
123,3,38,F7
123,4,37,F7
124,1,50,F7
124,2,50,F7
124,3,50,F7
124,4,50,F7
125,1,50,Bb7
125,2,49,Bb7
125,3,50,Bb7
125,4,51,Bb7
126,1,50,Bb7
126,2,45,Bb7
126,3,50,Bb7
126,4,49,Bb7
127,1,49,F7
127,2,41,F7
127,3,47,F7
127,4,40,F7
128,1,42,F7
128,2,38,F7
128,3,37,F7
128,4,38,F7
129,1,45,G7
129,2,50,G7
129,3,50,G7
129,4,50,G7
130,1,50,C7
130,2,50,C7
130,3,50,C7
130,4,49,C7
131,1,49,F7
131,2,50,F7
131,3,50,F7
131,4,37,F7
132,1,50,F7
132,2,50,F7
132,3,43,F7
132,4,43,F7
133,1,43,F7
133,2,43,F7
133,3,43,F7
133,4,49,F7
134,1,45,F7
134,2,47,F7
134,3,50,F7
134,4,50,F7
135,1,51,F7
135,2,38,F7
135,3,50,F7
135,4,49,F7
136,1,49,F7
136,2,37,F7
136,3,49,F7
136,4,49,F7
137,1,49,Bb7
137,2,50,Bb7
137,3,49,Bb7
137,4,49,Bb7
138,1,40,Bb7
138,2,42,Bb7
138,3,42,Bb7
138,4,37,Bb7
139,1,37,F7
139,2,37,F7
139,3,40,F7
139,4,40,F7
140,1,42,F7
140,2,45,F7
140,3,37,F7
140,4,38,F7
141,1,38,G7
141,2,49,G7
141,3,50,G7
141,4,50,G7
142,1,50,C7
142,2,44,C7
142,3,43,C7
142,4,37,C7
143,1,49,F7
143,2,40,F7
143,3,45,F7
143,4,50,F7
144,1,50,F7
144,2,37,F7
144,3,49,F7
144,4,49,F7
145,1,48,F7
145,2,51,F7
145,3,49,F7
145,4,49,F7
146,1,48,F7
146,2,47,F7
146,3,49,F7
146,4,49,F7
147,1,49,F7
147,2,49,F7
147,3,49,F7
147,4,49,F7
148,1,49,F7
148,2,49,F7
148,3,49,F7
148,4,49,F7
149,1,47,Bb7
149,2,50,Bb7
149,3,49,Bb7
149,4,48,Bb7
150,1,40,Bb7
150,2,41,Bb7
150,3,42,Bb7
150,4,42,Bb7
151,1,37,F7
151,2,43,F7
151,3,37,F7
151,4,40,F7
152,1,45,F7
152,2,45,F7
152,3,37,F7
152,4,49,F7
153,1,49,G7
153,2,49,G7
153,3,51,G7
153,4,49,G7
154,1,37,C7
154,2,43,C7
154,3,50,C7
154,4,40,C7
155,1,40,F7
155,2,50,F7
155,3,51,F7
155,4,50,F7
156,1,42,F7
156,2,47,F7
156,3,35,F7
156,4,37,F7
157,1,48,F7
157,2,49,F7
157,3,47,F7
157,4,45,F7
158,1,50,F7
158,2,50,F7
158,3,45,F7
158,4,45,F7
159,1,44,F7
159,2,44,F7
159,3,50,F7
159,4,48,F7
160,1,40,F7
160,2,40,F7
160,3,42,F7
160,4,49,F7
161,1,48,Bb7
161,2,51,Bb7
161,3,50,Bb7
161,4,50,Bb7
162,1,49,Bb7
162,2,37,Bb7
162,3,37,Bb7
162,4,50,Bb7
163,1,50,F7
163,2,50,F7
163,3,50,F7
163,4,48,F7
164,1,47,F7
164,2,51,F7
164,3,48,F7
164,4,45,F7
165,1,49,G7
165,2,41,G7
165,3,49,G7
165,4,49,G7
166,1,37,C7
166,2,44,C7
166,3,42,C7
166,4,50,C7
167,1,44,F7
167,2,45,F7
167,3,49,F7
167,4,50,F7
168,1,50,F7
168,2,50,F7
168,3,47,F7
168,4,48,F7
169,1,48,F7
169,2,37,F7
169,3,48,F7
169,4,47,F7
170,1,49,F7
170,2,49,F7
170,3,48,F7
170,4,42,F7
171,1,42,F7
171,2,47,F7
171,3,50,F7
171,4,47,F7
172,1,42,F7
172,2,51,F7
172,3,50,F7
172,4,45,F7
173,1,49,Bb7
173,2,48,Bb7
173,3,50,Bb7
173,4,51,Bb7
174,1,51,Bb7
174,2,50,Bb7
174,3,45,Bb7
174,4,45,Bb7
