bar,beat,note,chord
48,1,37,Eb-7
48,2,42,Eb-7
48,3,44,Ab7/D
48,4,44,Ab7/D
49,1,44,Db
49,2,48,Db
49,3,37,Db
49,4,37,Db
50,1,37,D-7
50,2,44,D-7
50,3,47,D-7
50,4,48,D-7
51,1,41,Eb-7
51,2,50,Eb-7
51,3,48,Eb-7
51,4,47,Eb-7
52,1,37,F-7
52,2,48,F-7
52,3,37,F-7
52,4,37,F-7
53,1,37,F-7
53,2,37,F-7
53,3,37,Bb79#
53,4,42,Bb79#
54,1,37,Eb-7
54,2,47,Eb-7
54,3,44,Ab79#
54,4,44,Ab79#
55,1,51,Db
55,2,37,Db
55,3,37,Db
55,4,42,Db
56,1,37,C7alt
56,2,37,C7alt
56,3,37,C7alt
56,4,37,C7alt
57,1,37,F
57,2,38,F
57,3,37,F
57,4,37,F
58,1,37,F
58,2,41,F
58,3,37,F
58,4,50,F
59,1,50,F-7
59,2,51,F-7
59,3,37,F-7
59,4,48,F-7
60,1,48,Bb7
60,2,51,Bb7
60,3,37,Bb7
60,4,42,Bb7
61,1,50,G-7
61,2,50,G-7
61,3,37,G-7
61,4,41,G-7
62,1,50,C7913
62,2,50,C7913
62,3,37,C7913
62,4,50,C7913
63,1,37,A-7
63,2,47,A-7
63,3,42,Abo
63,4,37,Abo
64,1,50,G-7
64,2,41,G-7
64,3,37,Gb7
64,4,37,Gb7
65,1,37,F
65,2,37,F
65,3,37,F
65,4,38,F
66,1,37,F
66,2,37,F
66,3,37,F
66,4,37,F
67,1,37,F-7
67,2,51,F-7
67,3,48,F-7
67,4,37,F-7
68,1,37,Bb7
68,2,48,Bb7
68,3,51,Bb7
68,4,51,Bb7
69,1,50,G-7
69,2,41,G-7
69,3,37,G-7
69,4,39,G-7
70,1,37,C7913
70,2,37,C7913
70,3,37,C7913
70,4,41,C7913
71,1,37,A-7
71,2,48,A-7
71,3,51,Abo
71,4,51,Abo
72,1,50,G-7
72,2,41,G-7
72,3,37,Gb7
72,4,37,Gb7
73,1,37,F
73,2,37,F
73,3,37,F
73,4,48,F
74,1,50,F
74,2,37,F
74,3,41,F
74,4,37,F
75,1,37,F-7
75,2,37,F-7
75,3,51,F-7
75,4,50,F-7
76,1,48,Bb7
76,2,43,Bb7
76,3,48,Bb7
76,4,51,Bb7
77,1,50,G-7
77,2,50,G-7
77,3,47,G-7
77,4,41,G-7
78,1,41,C7
78,2,50,C7
78,3,41,C7
78,4,37,C7
79,1,37,F-7
79,2,41,F-7
79,3,37,Bb-7
79,4,50,Bb-7
80,1,50,Eb-7
80,2,34,Eb-7
80,3,42,Ab7/D
80,4,42,Ab7/D
81,1,44,Db
81,2,37,Db
81,3,37,Db
81,4,42,Db
82,1,37,D-7
82,2,42,D-7
82,3,47,D-7
82,4,48,D-7
83,1,41,Eb-7
83,2,50,Eb-7
83,3,37,Eb-7
83,4,47,Eb-7
84,1,49,F-7
84,2,37,F-7
84,3,37,B7913
84,4,37,B7913
85,1,37,F-7
85,2,37,F-7
85,3,47,Bb79#
85,4,42,Bb79#
86,1,41,Eb-7
86,2,42,Eb-7
86,3,42,Ab79#
86,4,37,Ab79#
87,1,51,Db
87,2,41,Db
87,3,37,Db
87,4,37,Db
88,1,42,C7alt
88,2,37,C7alt
88,3,37,C7alt
88,4,37,C7alt
89,1,37,F
89,2,37,F
89,3,37,F
89,4,37,F
90,1,37,F
90,2,37,F
90,3,37,F
90,4,37,F
91,1,37,F-7
91,2,37,F-7
91,3,37,F-7
91,4,42,F-7
92,1,37,Bb7
92,2,51,Bb7
92,3,50,Bb7
92,4,37,Bb7
93,1,50,G-7
93,2,41,G-7
93,3,50,G-7
93,4,41,G-7
94,1,50,C7913
94,2,50,C7913
94,3,37,C7913
94,4,50,C7913
95,1,48,A-7
95,2,47,A-7
95,3,47,Abo
95,4,37,Abo
96,1,50,G-7
96,2,41,G-7
96,3,37,Gb7
96,4,50,Gb7
97,1,50,F
97,2,44,F
97,3,47,F
97,4,48,F
98,1,50,F
98,2,37,F
98,3,41,F
