bar,beat,note,chord
46,2,42,Am7b5
46,3,42,D7
46,4,42,D7
47,1,37,G-7
47,2,37,G-7
47,3,42,C7
47,4,37,C7
48,1,42,Fj7
48,2,42,Fj7
48,3,37,NC
48,4,42,NC
49,1,39,C-7
49,2,48,C-7
49,3,37,C-7
49,4,42,C-7
50,1,42,F7
50,2,40,F7
50,3,37,F7
50,4,37,F7
51,1,37,Bbj7
51,2,37,Bbj7
51,3,37,Bbj7
51,4,44,Bbj7
52,1,37,Bbj7
52,2,42,Bbj7
52,3,42,Bbj7
52,4,42,Bbj7
53,1,42,Eb-7
53,2,37,Eb-7
53,3,37,Eb-7
53,4,37,Eb-7
54,1,37,Ab7
54,2,37,Ab7
54,3,37,Ab7
54,4,37,Ab7
55,1,37,Dbj7
55,2,37,Dbj7
55,3,42,Dbj7
55,4,42,Dbj7
56,1,37,G-7
56,2,37,G-7
56,3,37,C7
56,4,38,C7
57,1,37,Fj7
57,2,37,Fj7
57,3,37,Fj7
57,4,37,Fj7
58,1,37,Em7b5
58,2,37,Em7b5
58,3,37,A7
58,4,42,A7
59,1,42,D-7
59,2,42,D-7
59,3,42,G7
59,4,42,G7
60,1,37,C-7
60,2,37,C-7
60,3,42,F7
60,4,37,F7
61,1,42,F-7
61,2,42,F-7
61,3,37,Bb7
61,4,42,Bb7
62,1,37,Am7b5
62,2,42,Am7b5
62,3,42,D7
62,4,42,D7
63,1,37,G-7
63,2,42,G-7
63,3,37,C7
63,4,42,C7
64,1,42,Fj7
64,2,37,Fj7
64,3,42,C7
64,4,37,C7
65,1,48,Fj7
65,2,42,Fj7
65,3,42,Fj7
65,4,42,Fj7
66,1,37,Em7b5
66,2,37,Em7b5
66,3,37,A7
66,4,37,A7
67,1,42,D-7
67,2,44,D-7
67,3,37,G7
67,4,37,G7
68,1,44,C-7
68,2,44,C-7
68,3,42,F7
68,4,44,F7
69,1,44,F-7
69,2,42,F-7
69,3,44,Bb7
69,4,44,Bb7
70,1,42,Am7b5
70,2,44,Am7b5
70,3,44,D7
70,4,42,D7
71,1,44,G7
71,2,42,G7
71,3,37,G7
71,4,37,G7
72,1,42,C7
72,2,42,C7
72,3,39,C7
72,4,37,C7
73,1,37,Fj7
73,2,37,Fj7
73,3,37,Fj7
73,4,37,Fj7
74,1,37,Em7b5
74,2,37,Em7b5
74,3,37,A7
74,4,37,A7
75,1,37,D-7
75,2,40,D-7
75,3,37,G7
75,4,37,G7
76,1,42,C-7
76,2,42,C-7
76,3,40,F7
76,4,37,F7
77,1,42,F-7
77,2,37,F-7
77,3,37,Bb7
77,4,37,Bb7
78,1,42,Am7b5
78,2,42,Am7b5
78,3,42,D7
78,4,37,D7
79,1,37,G-7
79,2,42,G-7
79,3,37,C7
79,4,42,C7
80,1,37,Fj7
80,2,37,Fj7
80,3,37,Fj7
80,4,37,Fj7
81,1,37,C-7
81,2,37,C-7
81,3,37,C-7
81,4,37,C-7
82,1,42,F7
82,2,42,F7
82,3,37,F7
82,4,37,F7
83,1,37,Bbj7
83,2,37,Bbj7
83,3,37,Bbj7
83,4,37,Bbj7
84,1,37,Bbj7
84,2,37,Bbj7
84,3,37,Bbj7
84,4,37,Bbj7
85,1,37,Eb-7
85,2,42,Eb-7
85,3,37,Eb-7
85,4,37,Eb-7
86,1,37,Ab7
86,2,37,Ab7
86,3,37,Ab7
86,4,37,Ab7
87,1,37,Dbj7
87,2,37,Dbj7
87,3,37,Dbj7
87,4,37,Dbj7
88,1,37,G-7
88,2,37,G-7
88,3,37,C7
88,4,42,C7
89,1,42,Fj7
89,2,37,Fj7
89,3,42,Fj7
89,4,42,Fj7
90,1,37,Em7b5
90,2,42,Em7b5
90,3,37,A7
90,4,37,A7
91,1,37,D-7
91,2,42,D-7
91,3,42,G7
91,4,37,G7
92,1,42,C-7
92,2,42,C-7
92,3,37,F7
92,4,48,F7
93,1,37,F-7
93,2,48,F-7
93,3,48,Bb7
93,4,48,Bb7
94,1,37,Am7b5
94,2,37,Am7b5
94,3,42,D7
94,4,42,D7
95,1,37,G-7
95,2,37,G-7
95,3,42,C7
95,4,42,C7
96,1,37,Fj7
96,2,38,Fj7
96,3,37,C7
96,4,37,C7
97,1,42,Fj7
97,2,42,Fj7
97,3,42,Fj7
97,4,42,Fj7
98,1,44,Em7b5
98,2,42,Em7b5
98,3,42,A7
98,4,42,A7
99,1,40,D-7
99,2,42,D-7
99,3,42,G7
99,4,37,G7
100,1,40,C-7
100,2,37,C-7
100,3,37,F7
100,4,39,F7
101,1,42,F-7
101,2,40,F-7
101,3,37,Bb7
101,4,37,Bb7
102,1,44,Am7b5
102,2,37,Am7b5
102,3,37,D7
102,4,37,D7
103,1,37,G7
103,2,44,G7
103,3,37,G7
103,4,37,G7
104,1,37,C7
104,2,37,C7
104,3,44,C7
104,4,37,C7
105,1,42,Fj7
105,2,42,Fj7
105,3,37,Fj7
105,4,37,Fj7
106,1,42,Em7b5
106,2,37,Em7b5
106,3,37,A7
106,4,37,A7
107,1,37,D-7
107,2,44,D-7
107,3,44,G7
107,4,37,G7
108,1,42,C-7
108,2,37,C-7
108,3,37,F7
108,4,42,F7
109,1,37,F-7
109,2,42,F-7
109,3,42,Bb7
109,4,42,Bb7
110,1,37,Am7b5
110,2,42,Am7b5
110,3,37,D7
110,4,42,D7
111,1,42,G-7
111,2,42,G-7
111,3,42,C7
111,4,42,C7
112,1,37,Fj7
112,2,42,Fj7
112,3,37,C7
112,4,37,C7
113,1,37,C-7
113,2,37,C-7
113,3,37,C-7
113,4,37,C-7
114,1,37,F7
114,2,37,F7
114,3,42,F7
114,4,42,F7
115,1,37,Bbj7
115,2,42,Bbj7
115,3,42,Bbj7
115,4,42,Bbj7
116,1,37,Bbj7
116,2,42,Bbj7
116,3,37,Bbj7
116,4,42,Bbj7
117,1,37,Eb-7
117,2,37,Eb-7
117,3,37,Eb-7
117,4,40,Eb-7
118,1,37,Ab7
118,2,37,Ab7
118,3,42,Ab7
118,4,42,Ab7
119,1,39,Dbj7
119,2,37,Dbj7
119,3,37,Dbj7
119,4,37,Dbj7
120,1,37,G-7
120,2,50,G-7
120,3,48,C7
120,4,48,C7
121,1,48,Fj7
121,2,48,Fj7
121,3,42,Fj7
121,4,42,Fj7
122,1,44,Em7b5
122,2,44,Em7b5
122,3,42,A7
122,4,40,A7
123,1,37,D-7
123,2,37,D-7
123,3,42,G7
123,4,42,G7
124,1,40,C-7
124,2,37,C-7
124,3,37,F7
124,4,37,F7
125,1,37,F-7
125,2,37,F-7
125,3,37,Bb7
125,4,37,Bb7
126,1,37,Am7b5
126,2,42,Am7b5
126,3,37,D7
126,4,37,D7
127,1,42,G-7
127,2,42,G-7
127,3,42,C7
127,4,37,C7
128,1,37,Fj7
128,2,42,Fj7
128,3,42,C7
128,4,42,C7
129,1,42,Fj7
129,2,42,Fj7
129,3,45,Fj7
129,4,45,Fj7
130,1,42,Em7b5
130,2,44,Em7b5
130,3,42,A7
130,4,42,A7
131,1,42,D-7
131,2,37,D-7
131,3,37,G7
131,4,38,G7
132,1,37,C-7
132,2,37,C-7
132,3,42,F7
132,4,37,F7
133,1,37,F-7
133,2,38,F-7
133,3,37,Bb7
133,4,42,Bb7
134,1,37,Am7b5
134,2,37,Am7b5
134,3,42,D7
134,4,42,D7
135,1,42,G7
135,2,37,G7
135,3,37,G7
135,4,42,G7
136,1,37,C7
136,2,37,C7
136,3,37,C7
136,4,37,C7
137,1,37,Fj7
137,2,37,Fj7
137,3,37,Fj7
137,4,38,Fj7
138,1,37,Em7b5
138,2,37,Em7b5
138,3,37,A7
138,4,37,A7
139,1,37,D-7
139,2,37,D-7
139,3,42,G7
139,4,42,G7
140,1,37,C-7
140,2,37,C-7
140,3,42,F7
140,4,42,F7
141,1,42,F-7
141,2,37,F-7
141,3,37,Bb7
141,4,42,Bb7
142,1,37,Am7b5
142,2,42,Am7b5
142,3,37,D7
142,4,42,D7
143,1,37,G-7
143,2,37,G-7
143,3,42,C7
143,4,37,C7
144,1,42,Fj7
144,2,44,Fj7
144,3,44,Fj7
144,4,44,Fj7
145,1,40,C-7
145,2,44,C-7
145,3,37,C-7
145,4,42,C-7
146,1,37,F7
146,2,37,F7
146,3,37,F7
146,4,37,F7
147,1,37,Bbj7
147,2,42,Bbj7
147,3,37,Bbj7
147,4,37,Bbj7
148,1,37,Bbj7
148,2,37,Bbj7
148,3,37,Bbj7
148,4,37,Bbj7
149,1,42,Eb-7
149,2,42,Eb-7
149,3,51,NC
149,4,37,NC
150,1,42,Ab7
150,2,42,Ab7
150,3,42,Ab7
150,4,37,Ab7
151,1,37,Dbj7
151,2,39,Dbj7
151,3,37,Dbj7
151,4,37,Dbj7
152,1,42,G-7
152,2,42,G-7
152,3,37,C7
152,4,44,C7
153,1,37,Fj7
153,2,42,Fj7
153,3,37,Fj7
153,4,37,Fj7
154,1,42,Em7b5
154,2,42,Em7b5
154,3,48,A7
154,4,48,A7
155,1,42,D-7
155,2,45,D-7
155,3,44,G7
155,4,45,G7
156,1,37,C-7
156,2,37,C-7
156,3,37,F7
156,4,37,F7
157,1,37,F-7
157,2,37,F-7
157,3,37,Bb7
157,4,37,Bb7
158,1,37,Am7b5
158,2,42,Am7b5
158,3,40,D7
158,4,42,D7
159,1,39,G-7
159,2,37,G-7
159,3,37,C7
159,4,37,C7
160,1,37,Fj7
160,2,37,Fj7
160,3,37,C7
160,4,42,C7
161,1,42,Fj7
161,2,37,Fj7
161,3,37,Fj7
161,4,37,Fj7
162,1,37,Em7b5
162,2,42,Em7b5
162,3,42,A7
162,4,42,A7
163,1,40,D-7
163,2,37,D-7
163,3,37,G7
163,4,37,G7
164,1,37,C-7
164,2,37,C-7
164,3,37,F7
164,4,42,F7
165,1,37,F-7
165,2,42,F-7
165,3,42,Bb7
165,4,37,Bb7
166,1,42,Am7b5
166,2,42,Am7b5
166,3,37,D7
166,4,42,D7
167,1,48,G7
167,2,48,G7
167,3,44,G7
167,4,48,G7
168,1,48,C7
168,2,44,C7
168,3,48,C7
168,4,44,C7
169,1,44,Fj7
169,2,48,Fj7
169,3,48,Fj7
169,4,40,Fj7
170,1,42,Em7b5
170,2,37,Em7b5
170,3,48,A7
170,4,44,A7
171,1,37,D-7
171,2,48,D-7
171,3,44,G7
171,4,44,G7
172,1,48,C-7
172,2,48,C-7
172,3,37,F7
172,4,48,F7
173,1,48,F-7
173,2,37,F-7
173,3,48,Bb7
173,4,48,Bb7
174,1,37,Am7b5
174,2,48,Am7b5
174,3,48,D7
174,4,37,D7
175,1,48,G-7
175,2,48,G-7
175,3,48,C7
175,4,48,C7
176,1,48,Fj7
176,2,37,Fj7
176,3,48,Fj7
176,4,42,Fj7
177,1,40,C-7
177,2,37,C-7
177,3,37,C-7
177,4,37,C-7
178,1,37,F7
178,2,37,F7
178,3,37,F7
178,4,37,F7
179,1,37,Bbj7
179,2,42,Bbj7
179,3,42,Bbj7
179,4,42,Bbj7
180,1,42,Bbj7
180,2,42,Bbj7
180,3,42,Bbj7
180,4,42,Bbj7
181,1,37,Eb-7
181,2,42,Eb-7
181,3,37,Eb-7
181,4,42,Eb-7
182,1,42,Ab7
182,2,42,Ab7
182,3,37,Ab7
182,4,37,Ab7
183,1,42,Dbj7
183,2,42,Dbj7
183,3,44,Dbj7
183,4,42,Dbj7
184,1,42,G-7
184,2,42,G-7
184,3,42,C7
184,4,42,C7
185,1,42,Fj7
185,2,37,Fj7
185,3,37,Fj7
185,4,37,Fj7
186,1,37,Em7b5
186,2,37,Em7b5
186,3,42,A7
186,4,40,A7
187,1,37,D-7
187,2,42,D-7
187,3,44,G7
187,4,44,G7
188,1,44,C-7
188,2,44,C-7
188,3,44,F7
188,4,44,F7
189,1,44,F-7
189,2,37,F-7
189,3,37,Bb7
189,4,37,Bb7
190,1,42,Am7b5
190,2,42,Am7b5
190,3,42,D7
190,4,42,D7
191,1,37,G-7
191,2,37,G-7
191,3,48,C7
191,4,48,C7
192,1,37,Fj7
192,2,37,Fj7
192,3,37,C7
192,4,42,C7
193,1,37,Fj7
193,2,37,Fj7
193,3,37,Fj7
193,4,37,Fj7
194,1,37,Em7b5
194,2,37,Em7b5
194,3,37,A7
194,4,37,A7
195,1,44,D-7
195,2,42,D-7
195,3,37,G7
195,4,48,G7
196,1,44,C-7
196,2,37,C-7
196,3,40,F7
196,4,40,F7
197,1,37,F-7
197,2,37,F-7
197,3,37,Bb7
197,4,37,Bb7
198,1,42,Am7b5
198,2,42,Am7b5
198,3,42,D7
198,4,42,D7
199,1,44,G7
199,2,44,G7
199,3,44,G7
199,4,44,G7
200,1,44,C7
200,2,44,C7
200,3,44,C7
200,4,37,C7
201,1,42,Fj7
201,2,37,Fj7
201,3,37,Fj7
201,4,42,Fj7
202,1,38,Em7b5
202,2,42,Em7b5
202,3,42,A7
202,4,37,A7
203,1,37,D-7
203,2,37,D-7
203,3,42,G7
203,4,42,G7
204,1,37,C-7
204,2,42,C-7
204,3,37,F7
204,4,42,F7
205,1,42,F-7
205,2,42,F-7
205,3,42,Bb7
205,4,42,Bb7
206,1,42,Am7b5
206,2,42,Am7b5
206,3,42,D7
206,4,42,D7
207,1,42,G-7
207,2,42,G-7
207,3,42,C7
207,4,42,C7
208,1,37,Fj7
208,2,37,Fj7
208,3,38,Fj7
208,4,42,Fj7
209,1,42,C-7
209,2,37,C-7
209,3,37,C-7
209,4,42,C-7
210,1,37,F7
210,2,42,F7
210,3,42,F7
210,4,37,F7
211,1,37,Bbj7
211,2,37,Bbj7
211,3,37,Bbj7
211,4,37,Bbj7
212,1,42,Bbj7
212,2,42,Bbj7
212,3,42,Bbj7
212,4,42,Bbj7
213,1,42,Eb-7
213,2,42,Eb-7
213,3,37,Eb-7
213,4,42,Eb-7
214,1,37,Ab7
214,2,37,Ab7
214,3,42,Ab7
214,4,42,Ab7
215,1,42,Dbj7
215,2,42,Dbj7
215,3,37,Dbj7
215,4,37,Dbj7
216,1,37,G-7
216,2,42,G-7
216,3,42,C7
216,4,44,C7
217,1,37,Fj7
217,2,37,Fj7
217,3,48,Fj7
217,4,48,Fj7
218,1,42,Em7b5
218,2,42,Em7b5
218,3,37,A7
218,4,42,A7
219,1,37,D-7
219,2,42,D-7
219,3,42,G7
219,4,42,G7
220,1,37,C-7
220,2,37,C-7
220,3,42,F7
220,4,37,F7
221,1,42,F-7
221,2,42,F-7
221,3,37,Bb7
221,4,37,Bb7
222,1,42,Am7b5
222,2,37,Am7b5
222,3,42,D7
222,4,42,D7
223,1,42,G-7
223,2,44,G-7
223,3,42,C7
223,4,42,C7
224,1,42,Fj7
224,2,42,Fj7
224,3,37,C7
224,4,42,C7
225,1,42,Fj7
225,2,40,Fj7
225,3,37,Fj7
225,4,37,Fj7
226,1,37,Em7b5
226,2,37,Em7b5
226,3,42,A7
226,4,42,A7
227,1,42,D-7
227,2,44,D-7
227,3,37,G7
227,4,37,G7
228,1,42,C-7
228,2,42,C-7
228,3,42,F7
228,4,37,F7
229,1,42,F-7
229,2,42,F-7
229,3,37,Bb7
229,4,37,Bb7
230,1,50,Am7b5
230,2,37,Am7b5
