bar,beat,note,chord
41,4,50,C-7
42,1,44,Dbj7
42,2,44,Dbj7
42,3,42,Dbj7
42,4,37,Dbj7
43,1,43,C-7
43,2,45,C-7
43,3,50,C-7
43,4,37,C-7
44,1,37,Dbj7
44,2,44,Dbj7
44,3,34,Dbj7
44,4,50,Dbj7
45,1,37,E-7911
45,2,47,E-7911
45,3,43,A+7
45,4,37,A+7
46,1,45,D-7911
46,2,37,D-7911
46,3,37,G+7
46,4,37,G+7
47,1,40,Am7b5
47,2,47,Am7b5
47,3,40,Am7b5
47,4,40,Am7b5
48,1,41,Bb-7
48,2,48,Bb-7
48,3,37,Bb-7
48,4,50,Bb-7
49,1,50,Am7b5
49,2,48,Am7b5
49,3,40,Am7b5
49,4,47,Am7b5
50,1,47,Bb-7
50,2,48,Bb-7
50,3,37,Bb-7
50,4,37,Bb-7
51,1,45,C-7
51,2,44,C-7
51,3,44,C-7
51,4,43,C-7
52,1,43,Dbj7
52,2,43,Dbj7
52,3,43,Dbj7
52,4,43,Dbj7
53,1,43,C-7
53,2,43,C-7
53,3,43,C-7
53,4,43,C-7
54,1,43,Dbj7
54,2,43,Dbj7
54,3,43,Dbj7
54,4,43,Dbj7
55,1,43,C-7
55,2,43,C-7
55,3,43,C-7
55,4,43,C-7
56,1,43,Dbj7
56,2,43,Dbj7
56,3,43,Dbj7
56,4,43,Dbj7
57,1,43,C-7
57,2,43,C-7
57,3,43,C-7
57,4,43,C-7
58,1,43,Dbj7
58,2,43,Dbj7
58,3,45,Dbj7
58,4,45,Dbj7
59,1,47,E-7911
59,2,47,E-7911
59,3,43,A+7
59,4,43,A+7
60,1,40,D-7911
60,2,37,D-7911
60,3,50,G+7
60,4,37,G+7
61,1,50,Am7b5
61,2,47,Am7b5
61,3,44,Am7b5
61,4,40,Am7b5
62,1,37,Bb-7
62,2,44,Bb-7
62,3,37,Bb-7
62,4,37,Bb-7
63,1,37,Am7b5
63,2,40,Am7b5
63,3,50,Am7b5
63,4,37,Am7b5
64,1,50,Bb-7
64,2,37,Bb-7
64,3,50,Bb-7
64,4,50,Bb-7
65,1,43,C-7
65,2,50,C-7
65,3,43,C-7
65,4,50,C-7
66,1,47,Dbj7
66,2,47,Dbj7
66,3,37,Dbj7
66,4,37,Dbj7
67,1,43,C-7
67,2,45,C-7
67,3,45,C-7
67,4,50,C-7
68,1,43,Dbj7
68,2,37,Dbj7
68,3,50,Dbj7
68,4,43,Dbj7
69,1,43,C-7
69,2,42,C-7
69,3,37,C-7
69,4,38,C-7
70,1,37,Dbj7
70,2,39,Dbj7
70,3,37,Dbj7
70,4,37,Dbj7
71,1,37,C-7
71,2,37,C-7
71,3,37,C-7
71,4,37,C-7
72,1,38,Dbj7
72,2,43,Dbj7
72,3,37,Dbj7
72,4,37,Dbj7
73,1,37,E-7911
73,2,37,E-7911
73,3,42,A+7
73,4,38,A+7
74,1,45,D-7911
74,2,45,D-7911
74,3,37,G+7
74,4,37,G+7
75,1,40,Am7b5
75,2,47,Am7b5
75,3,37,Am7b5
75,4,40,Am7b5
76,1,48,Bb-7
76,2,48,Bb-7
76,3,50,Bb-7
76,4,37,Bb-7
77,1,37,Am7b5
77,2,47,Am7b5
77,3,40,Am7b5
77,4,47,Am7b5
78,1,41,Bb-7
78,2,48,Bb-7
78,3,50,Bb-7
78,4,37,Bb-7
79,1,40,C-7
79,2,40,C-7
79,3,37,C-7
79,4,40,Ab7
80,1,39,Ab7
80,2,38,Ab7
80,3,47,Ab7
80,4,38,Ab7
81,1,38,G-7
81,2,51,G-7
81,3,45,G-7
81,4,38,Gbm7b5
82,1,38,Gbm7b5
82,2,50,Gbm7b5
82,3,44,Gbm7b5
82,4,50,Gbm7b5
83,1,37,F-7
83,2,48,F-7
83,3,43,F-7
83,4,48,Bbm7b5
84,1,41,Bbm7b5
84,2,42,Bbm7b5
84,3,41,Bbm7b5
84,4,37,Bbm7b5
85,1,45,Eb7
85,2,44,Eb7
85,3,44,Eb7
85,4,44,Db7
86,1,51,Db7
86,2,44,Db7
86,3,51,Db7
86,4,44,Db7
87,1,43,C-7
87,2,45,C-7
87,3,50,C-7
87,4,50,C-7
88,1,44,Dbj7
88,2,37,Dbj7
88,3,51,Dbj7
88,4,44,Dbj7
89,1,37,C-7
89,2,38,C-7
89,3,37,C-7
89,4,37,C-7
90,1,37,Dbj7
90,2,37,Dbj7
90,3,37,Dbj7
90,4,37,Dbj7
91,1,38,C-7
91,2,37,C-7
91,3,37,C-7
91,4,37,C-7
92,1,37,Dbj7
92,2,37,Dbj7
92,3,37,Dbj7
92,4,37,Dbj7
93,1,50,C-7
93,2,43,C-7
93,3,37,C-7
93,4,41,C-7
94,1,40,Dbj7
94,2,44,Dbj7
94,3,44,Dbj7
94,4,42,Dbj7
95,1,47,E-7911
95,2,37,E-7911
95,3,50,A+7
95,4,43,A+7
96,1,45,D-7911
96,2,45,D-7911
96,3,37,G+7
96,4,37,G+7
97,1,40,Am7b5
97,2,40,Am7b5
97,3,37,Am7b5
97,4,40,Am7b5
98,1,37,Bb-7
98,2,41,Bb-7
98,3,37,Bb-7
98,4,37,Bb-7
99,1,40,Am7b5
99,2,40,Am7b5
99,3,40,Am7b5
99,4,40,Am7b5
100,1,37,Bb-7
100,2,37,Bb-7
100,3,37,Bb-7
100,4,37,Bb-7
101,1,43,NC
101,2,37,NC
101,3,43,NC
101,4,38,NC
102,1,37,NC
102,2,37,NC
102,3,51,NC
102,4,44,NC
